Iteration,labels,realization
84,[1.        3.4647865],29
85,[1.        1.0006583],29
86,[1.        3.1551301],29
87,[1.        3.3582602],29
88,[1.        1.0002148],29
89,[1.        3.7582004],29
90,[1.      2.99329],29
91,[1.        2.6842484],29
92,[1.        1.0005844],29
93,[1.        3.4979203],29
94,[1.       2.811171],29
95,[1.        2.8393981],29
96,[1.        2.9133089],29
97,[1.        3.1103885],29
98,[1.        1.0005193],29
99,[ 1.         -0.36367947],29
100,[1.        2.7565396],29
101,[1.        1.0013888],29
102,[1.        2.8435621],29
103,[1.        1.0005702],29
104,[1.        2.8081079],29
105,[1.        3.5504835],29
106,[1.       2.696452],29
107,[1.       3.275771],29
108,[1.        1.0004661],29
109,[1.       2.726487],29
110,[1.         0.99905455],29
111,[1.        2.9359176],29
112,[1.        2.9794497],29
113,[1.        2.7657301],29
114,[1.        3.5040917],29
115,[1.       3.349897],29
116,[1.        3.0960157],29
117,[1.        3.0176773],29
118,[1.         0.99903035],29
119,[1.       1.000226],29
120,[1.        3.2799497],29
121,[ 1.         -0.36297625],29
122,[1.        3.4855726],29
123,[1.        2.6853573],29
124,[1.        3.5678241],29
125,[1.        3.1323767],29
126,[1.        3.1045976],29
127,[1.        2.9109638],29
128,[1.        3.1836975],29
129,[1.        2.9601817],29
130,[1.        1.0001807],29
131,[1.        3.2161274],29
132,[1.       2.833557],29
133,[1.       2.866339],29
134,[1.        1.0010439],29
135,[1.        3.0165732],29
136,[1.       3.245259],29
137,[1.       3.432135],29
138,[ 1.         -0.06879467],29
139,[1.       2.766828],29
140,[1.        1.0009921],29
141,[1.       2.717779],29
142,[1.        2.7356348],29
143,[1.        2.5946844],29
144,[1.        2.8571396],29
145,[1.        1.0007826],29
146,[1.       3.007424],29
147,[1.        3.4431438],29
148,[1.       3.104449],29
149,[1.        3.0450487],29
150,[1.        3.2387323],29
151,[1.        2.9555528],29
152,[1.        2.9417262],29
153,[1.        3.2753873],29
154,[1.        2.9046538],29
155,[1.        2.9006991],29
156,[1.       2.614024],29
157,[1.        1.0008674],29
158,[1.        3.1344457],29
159,[1.        1.0008295],29
160,[1.        3.1138716],29
161,[1.        1.0006977],29
162,[1.        3.1437206],29
163,[1.        1.0001925],29
164,[1.        2.9602296],29
165,[1.        1.0008956],29
166,[1.        1.0000201],29
167,[1.       2.720937],29
168,[1.       3.004059],29
169,[1.        1.0007702],29
170,[1.        3.1282487],29
171,[1.        1.0001546],29
172,[1.        3.0845082],29
173,[1.       2.789834],29
174,[1.        2.8211138],29
175,[1.        2.9468315],29
176,[1.        3.1794598],29
177,[1.       2.896766],29
178,[1.        2.8496249],29
179,[1.        2.8700871],29
180,[ 1.         -0.66796315],29
181,[1.        2.8991566],29
182,[1.        2.8272398],29
183,[1.        1.0005212],29
184,[1.      3.10508],29
185,[1.       3.069618],29
186,[1.        1.0015407],29
187,[1.        1.0002735],29
188,[1.        1.0003169],29
189,[1.        2.8319697],29
190,[1.      2.70131],29
191,[1.        2.9183834],29
192,[1.        3.1431346],29
193,[1.        2.8914912],29
194,[1.      3.21618],29
195,[1.      3.14035],29
196,[1.        2.8383892],29
197,[1.        0.9999866],29
198,[1.        1.0007648],29
199,[1.       2.764241],29
200,[1.        2.8729086],29
201,[1.        1.0007293],29
202,[1.       1.000542],29
203,[1.        1.0010725],29
204,[1.        2.7938368],29
205,[1.        2.7176218],29
206,[1.        0.9995231],29
207,[1.       2.797289],29
208,[1.       3.030459],29
209,[1.       3.334995],29
210,[1.        3.0986178],29
211,[1.        1.0007815],29
212,[1.        2.7841833],29
213,[1.       1.000338],29
214,[1.        1.0002177],29
215,[1.        3.9283338],29
216,[1.       2.986762],29
217,[1.        3.0651293],29
218,[1.       2.873593],29
219,[1.       3.454338],29
220,[1.        3.4857025],29
221,[1.       2.708731],29
222,[1.        3.4507458],29
223,[1.        2.6016278],29
224,[1.      3.04345],29
225,[1.       1.000512],29
226,[1.       2.570615],29
227,[1.        0.9996842],29
228,[1.        3.0178761],29
229,[1.        2.9721196],29
230,[1.        3.0279338],29
231,[1.        1.0000482],29
232,[1.        2.9469464],29
233,[1.        2.8708026],29
234,[1.        2.9752774],29
235,[1.       2.955884],29
236,[1.       2.899736],29
237,[1.        2.8537736],29
238,[1.        1.0000645],29
239,[1.       2.818344],29
240,[1.       3.562662],29
241,[1.       2.925017],29
242,[1.        2.9707842],29
243,[1.        2.7195835],29
244,[1.        3.2280996],29
245,[1.        3.0558279],29
246,[1.        2.8863707],29
247,[1.        1.0012761],29
248,[1.        1.0006622],29
249,[1.       2.964653],29
250,[1.       2.795737],29
251,[1.        2.5887911],29
252,[1.        2.5558422],29
253,[1.        3.0257742],29
254,[1.        2.7945778],29
255,[1.       1.000434],29
256,[1.       3.332825],29
257,[1.        3.0465312],29
258,[1.       2.624115],29
259,[1.        3.0010226],29
260,[1.        3.3401737],29
261,[1.        2.7715962],29
262,[1.        1.0016004],29
263,[1.        2.7616193],29
264,[1.        1.0003182],29
265,[1.        2.6110864],29
266,[1.        2.7525702],29
267,[1.        1.0004177],29
268,[1.        0.9991971],29
269,[1.        2.8696444],29
270,[1.       2.820476],29
271,[1.       3.088039],29
272,[1.        2.9745765],29
273,[1.        3.0916443],29
274,[1.        3.0332708],29
275,[1.         0.99893147],29
276,[1.        2.9607062],29
277,[1.        0.9996753],29
278,[1.        3.3627503],29
279,[1.        3.3840573],29
280,[1.        2.7893653],29
281,[1.        3.3093143],29
282,[1.        1.0002991],29
283,[1.        1.0002759],29
284,[1.        2.9237278],29
285,[1.       3.064706],29
286,[1.        3.0252533],29
287,[1.        0.9989073],29
288,[1.        2.9498775],29
289,[1.        3.2086391],29
290,[1.        2.8850443],29
291,[1.        0.9998615],29
292,[1.        2.9697754],29
293,[1.       3.057709],29
294,[1.        1.0005779],29
295,[1.        2.9564734],29
296,[1.        3.3735166],29
297,[1.        0.9999236],29
298,[1.       2.768078],29
299,[1.        2.7506082],29
300,[1.        1.0000161],29
301,[1.        2.9777071],29
302,[1.        2.7630296],29
303,[1.       2.700278],29
304,[1.        2.9913433],29
305,[1.       3.023776],29
306,[1.        2.8761647],29
307,[1.       3.693775],29
308,[1.        2.7990565],29
309,[1.        2.7584393],29
310,[1.        2.7640784],29
311,[1.        1.0003138],29
312,[1.        1.0013242],29
313,[1.       2.863678],29
314,[1.        3.0686247],29
315,[1.       3.845414],29
316,[1.       2.516259],29
317,[1.        3.1029751],29
318,[1.        2.9977748],29
319,[ 1.         -0.71710765],29
320,[1.        2.9478664],29
321,[1.        3.2975538],29
322,[1.        3.0636911],29
323,[1.        2.7691834],29
324,[1.        1.0005918],29
325,[1.        1.0009521],29
326,[1.        3.0471833],29
327,[1.       3.125709],29
328,[1.        2.8341186],29
329,[1.        1.0005208],29
330,[1.      3.02044],29
331,[1.        1.0016474],29
332,[1.        3.1695454],29
333,[1.        2.6175637],29
334,[1.        1.0002521],29
335,[1.        2.5490866],29
336,[1.        2.6999583],29
337,[1.       3.009745],29
338,[1.         0.99982506],29
339,[1.      3.00008],29
340,[1.        2.7664435],29
341,[1.        2.6882386],29
342,[1.       2.521464],29
343,[1.       3.115704],29
344,[1.        1.0007894],29
345,[1.        3.1114051],29
346,[1.       3.010047],29
347,[1.      2.68722],29
348,[1.        3.3251338],29
349,[1.        1.0009487],29
350,[1.        1.0004454],29
351,[1.        2.9275038],29
352,[1.        1.0003572],29
353,[1.        1.0006672],29
354,[1.        2.9046745],29
355,[1.       2.983726],29
356,[1.        3.0656874],29
357,[1.        3.3216164],29
358,[1.        1.0000354],29
359,[1.        3.1990213],29
360,[1.        3.7534053],29
361,[1.        1.0001472],29
362,[1.        3.3937418],29
363,[1.        3.1576102],29
364,[1.        2.8619142],29
365,[1.        2.7398694],29
366,[1.        2.5090911],29
367,[1.       2.997614],29
368,[1.        1.0005776],29
369,[1.        2.8700686],29
370,[1.        3.1144829],29
371,[1.        1.0007342],29
372,[1.       3.160291],29
373,[1.        2.8284285],29
374,[ 1.        -0.7271099],29
375,[1.        2.8078291],29
376,[1.        2.9847264],29
377,[1.        2.8407977],29
378,[1.        2.4250073],29
379,[1.        3.0356307],29
380,[1.        2.7419019],29
381,[1.        3.6345906],29
382,[1.        1.0014993],29
383,[1.        2.8892696],29
384,[1.        2.8095894],29
385,[1.        3.0963728],29
386,[1.       2.747105],29
387,[1.        3.3315246],29
388,[1.        3.0217583],29
389,[1.       0.999336],29
390,[1.        1.0014296],29
391,[1.        2.8931353],29
392,[1.       2.945822],29
393,[1.        2.8649616],29
394,[1.        3.0353906],29
395,[1.        1.0003936],29
396,[1.        1.0005361],29
397,[1.        3.9317088],29
398,[ 1.         -0.10193588],29
399,[1.        2.9763784],29
400,[1.        1.0011691],29
401,[1.        1.0007629],29
402,[1.       2.813759],29
403,[1.       1.001482],29
404,[1.        2.9111505],29
405,[1.        2.7768514],29
406,[1.        3.2900958],29
407,[1.        2.7711241],29
408,[1.       3.200472],29
409,[1.        2.8231971],29
410,[1.        1.0000625],29
411,[1.        2.6099942],29
412,[1.      2.93594],29
413,[1.       2.711247],29
414,[1.        3.0141757],29
415,[1.        2.9000576],29
416,[1.        2.5991328],29
417,[1.        1.0001152],29
418,[1.       1.001144],29
419,[1.        2.7919185],29
420,[1.        3.0841248],29
421,[1.        3.0069864],29
422,[1.        3.1433854],29
423,[ 1.        -0.6727991],29
424,[1.        2.8822374],29
425,[1.        2.7811267],29
426,[1.       3.297691],29
427,[1.        3.0746765],29
428,[1.       2.894513],29
429,[1.        1.0010158],29
430,[1.        3.1785696],29
431,[1.        3.0950787],29
432,[1.        2.8539848],29
433,[1.        2.7355852],29
434,[1.       3.153274],29
435,[1.        3.6381466],29
436,[1.        2.6917899],29
437,[1.       3.070385],29
438,[1.        2.7211185],29
439,[1.       2.747509],29
440,[1.        2.7365823],29
441,[1.        0.9990288],29
442,[1.       2.668132],29
443,[1.        3.2736037],29
444,[1.        3.0550945],29
445,[1.        2.9221218],29
446,[1.       3.203641],29
447,[1.        1.0004098],29
448,[1.        3.2692592],29
449,[1.      1.00023],29
450,[1.       2.594927],29
451,[1.        2.8671591],29
452,[1.        2.8641653],29
453,[1.       3.394786],29
454,[1.        3.2654011],29
455,[1.        3.1061916],29
456,[1.       0.999654],29
457,[1.        3.3291502],29
458,[1.        3.1666555],29
459,[1.        1.0002325],29
460,[1.        3.4950852],29
461,[1.        3.1099358],29
462,[1.        2.9053245],29
463,[1.        2.9009383],29
464,[1.        2.8846045],29
465,[1.        2.7479906],29
466,[1.        2.8883212],29
467,[1.        2.7309518],29
468,[1.        1.0003133],29
469,[1.        0.9991947],29
470,[1.        1.0005405],29
471,[1.       2.813635],29
472,[1.        3.6201773],29
473,[1.       2.847225],29
474,[1.        3.3667893],29
475,[1.        1.0011672],29
476,[1.        0.9996487],29
477,[1.       2.674903],29
478,[1.        3.0326495],29
479,[1.       3.063789],29
480,[1.        1.0008645],29
481,[1.       2.806187],29
482,[1.       1.000782],29
483,[1.        3.0395458],29
484,[1.       3.155913],29
485,[1.        3.1480129],29
486,[1.       3.407902],29
487,[1.        2.9407775],29
488,[1.       2.510443],29
489,[1.        2.9614723],29
490,[1.        3.7620647],29
491,[1.        2.7578492],29
492,[1.        1.0002394],29
493,[1.        2.8299663],29
494,[1.        3.3515363],29
495,[1.        2.5784616],29
496,[1.       3.374048],29
497,[1.        1.0000147],29
498,[1.        2.7963624],29
499,[1.        3.1410556],29
500,[1.        0.9993307],29
501,[1.       2.599221],29
502,[1.        3.0360174],29
503,[1.        3.0312278],29
504,[1.        2.7110822],29
505,[1.        2.6280053],29
506,[1.         0.99930596],29
507,[1.        2.9942136],29
508,[1.        3.0192697],29
509,[1.       1.000677],29
510,[1.        2.9653063],29
511,[1.       2.844397],29
512,[1.       3.304988],29
513,[1.       3.267387],29
514,[1.       3.001049],29
515,[1.        2.9747012],29
516,[1.        3.0607045],29
517,[1.        2.8362963],29
518,[1.       2.908841],29
519,[1.        2.6869876],29
520,[1.        2.9593203],29
521,[1.        2.9981232],29
522,[1.       3.343827],29
523,[1.        2.9641707],29
524,[1.        3.0996022],29
525,[1.        2.6190186],29
526,[1.        3.6208067],29
527,[1.        2.5680451],29
528,[1.        3.2399256],29
529,[1.        1.0005878],29
530,[1.        2.8102703],29
531,[1.        2.9305325],29
532,[1.        3.1602027],29
533,[1.        3.2943413],29
534,[1.       2.851833],29
535,[1.       2.597029],29
536,[1.        1.0011455],29
537,[1.        2.9018846],29
538,[1.       3.404147],29
539,[1.        2.7470016],29
540,[1.       3.641297],29
541,[1.       2.631381],29
542,[1.        2.9175816],29
543,[1.        2.9213967],29
544,[1.        2.9201822],29
545,[1.        3.0620642],29
546,[1.        2.9617372],29
547,[1.        1.0009733],29
548,[1.        2.7855842],29
549,[1.       1.000537],29
550,[1.        2.8885713],29
551,[1.        2.7974823],29
552,[1.        2.7852516],29
553,[1.        2.9508727],29
554,[1.        3.0324113],29
555,[1.        2.9815297],29
556,[1.       2.823294],29
557,[1.       1.001009],29
558,[1.        3.1345675],29
559,[1.        2.7333117],29
560,[1.       3.181997],29
561,[1.       3.309243],29
562,[1.       4.192437],29
563,[1.        2.8906906],29
564,[1.       2.688726],29
565,[1.        2.6521876],29
566,[1.        3.0071514],29
567,[1.        1.0001951],29
568,[1.        3.1709576],29
569,[1.       2.886313],29
570,[1.        2.8557248],29
571,[1.       2.916088],29
572,[1.        2.8185654],29
573,[1.        3.1155553],29
574,[1.        2.6600287],29
575,[1.        2.6829996],29
576,[1.        1.0019572],29
577,[1.        3.0471213],29
578,[1.        1.0004888],29
579,[1.        3.7540915],29
580,[1.        3.5859375],29
581,[1.        3.1886744],29
582,[1.       2.837987],29
583,[1.        3.2385054],29
584,[1.       2.798425],29
585,[1.        2.6048234],29
586,[1.        3.0399413],29
587,[1.        3.2498615],29
588,[1.        1.0000334],29
589,[1.        1.0006188],29
590,[1.        2.7846308],29
591,[1.        1.0003921],29
592,[1.        2.7886493],29
593,[1.        3.0333605],29
594,[1.       2.774208],29
595,[1.       1.000373],29
596,[1.        1.0002265],29
597,[1.        1.0011455],29
598,[1.        2.8101926],29
599,[1.        2.9626253],29
600,[1.        2.5433853],29
601,[1.        1.0004119],29
602,[1.        3.0434809],29
603,[1.        2.8517108],29
604,[1.        2.7250638],29
605,[1.        3.1380422],29
606,[1.        3.1074615],29
607,[1.        3.1705923],29
608,[1.        2.8572087],29
609,[1.       2.388845],29
610,[1.       3.904048],29
611,[1.       0.999795],29
612,[1.       2.973235],29
613,[1.        1.0008081],29
614,[1.        1.0006441],29
615,[1.       2.827761],29
616,[1.       2.832712],29
617,[1.        1.0003089],29
618,[1.       2.732087],29
619,[1.        2.7335117],29
620,[1.        2.5505366],29
621,[1.        3.0675974],29
622,[1.        2.6952415],29
623,[1.        1.0001678],29
624,[1.        3.2956357],29
625,[1.       3.508264],29
626,[1.       2.760308],29
627,[1.        2.7708323],29
628,[1.        3.1101243],29
629,[1.         0.99907315],29
630,[1.       3.147843],29
631,[1.        1.0010813],29
632,[1.        3.0350308],29
633,[1.        1.0016156],29
634,[1.       2.868582],29
635,[1.       3.320067],29
636,[1.        2.9179382],29
637,[1.        0.9997615],29
638,[1.        2.8283956],29
639,[1.        2.7955577],29
640,[1.        3.4549222],29
641,[1.        3.4528263],29
642,[1.        1.0004793],29
643,[1.        3.0732257],29
644,[1.        3.0032175],29
645,[1.        2.9847004],29
646,[1.        2.5569947],29
647,[1.       2.655849],29
648,[1.        1.0009063],29
649,[1.        2.6231074],29
650,[1.        3.3425577],29
651,[1.        2.7304168],29
