Iteration,labels,realization
623,[1.        1.5611362],28
624,[1.        0.5764636],28
625,[1.         0.53485864],28
626,[ 1.         -0.02380086],28
627,[1.         0.44390595],28
628,[1.         0.24726373],28
629,[ 1.         -0.24038787],28
630,[ 1.        -1.2726831],28
631,[ 1.        -1.3287638],28
632,[ 1.         -0.21068537],28
633,[1.         0.64790547],28
634,[ 1.         -0.73224247],28
635,[1.         0.80138427],28
636,[1.        0.4573993],28
637,[1.         0.33595058],28
638,[1.        0.9204229],28
639,[ 1.        -0.2068911],28
640,[ 1.         -0.27865636],28
641,[1.        0.6403836],28
642,[ 1.         -0.59056205],28
643,[1.        0.7989573],28
644,[1.         0.31436595],28
645,[1.         0.01090548],28
646,[1.        0.1066593],28
647,[1.        0.5666958],28
648,[ 1.         -0.30948347],28
649,[1.        2.2826686],28
650,[1.        1.4410194],28
651,[1.        0.2716806],28
652,[1.         0.09428101],28
653,[1.        0.8788793],28
654,[ 1.        -1.0668814],28
655,[1.        1.6854972],28
656,[ 1.        -1.0363499],28
657,[1.         0.28544897],28
658,[1.         0.57382965],28
659,[1.        0.5947424],28
660,[ 1.         -0.02857874],28
661,[1.        1.0870954],28
662,[1.         0.86802834],28
663,[1.        1.0576955],28
664,[ 1.        -0.8642583],28
665,[1.        0.3903413],28
666,[1.         0.70060694],28
667,[ 1.         -0.04897349],28
668,[ 1.         -0.42517656],28
669,[ 1.         -0.28557485],28
670,[ 1.         -0.79740673],28
671,[ 1.        -0.2355366],28
672,[ 1.         -0.34409267],28
673,[ 1.         -0.41798094],28
674,[ 1.        -0.9002293],28
675,[ 1.        -0.5013526],28
676,[ 1.        -1.8287091],28
677,[ 1.        -0.5350488],28
678,[ 1.        -0.3026066],28
679,[1.        3.3682642],28
680,[ 1.         -0.05150465],28
681,[ 1.         -0.94944894],28
682,[ 1.       -1.097152],28
683,[ 1.        -0.3290197],28
684,[1.         0.22204298],28
685,[1.        2.0732396],28
686,[ 1.        -0.2645005],28
687,[ 1.        -0.7783276],28
688,[ 1.        -1.7533078],28
689,[1.         0.17078575],28
690,[ 1.        -0.6522956],28
691,[1.         0.03231429],28
692,[1.        1.5572038],28
693,[1.        1.6625569],28
694,[1.        1.5392531],28
695,[ 1.         -0.86094344],28
696,[ 1.         -0.26585054],28
697,[1.         0.47487018],28
698,[1.         0.85955274],28
699,[1.       0.915817],28
700,[ 1.         -0.07713133],28
701,[1.         0.08846518],28
702,[1.        1.6246262],28
703,[ 1.        -0.4603837],28
704,[1.        2.6786764],28
705,[ 1.         -0.36458752],28
706,[ 1.        -1.0168376],28
707,[1.        0.3199425],28
708,[ 1.        -1.0175706],28
709,[1.        1.2633944],28
710,[1.        0.7347743],28
711,[1.       0.817181],28
712,[1.        0.6893415],28
713,[ 1.       -0.729462],28
714,[1.        0.8881622],28
715,[1.        2.0236804],28
716,[ 1.         -0.56368744],28
717,[ 1.         -0.23996529],28
718,[1.        0.5623771],28
719,[1.        1.7087413],28
720,[1.       0.316057],28
721,[ 1.         -0.17681704],28
722,[ 1.        -0.2454869],28
723,[1.        1.5542921],28
724,[ 1.        -2.0526202],28
725,[ 1.         -0.51069814],28
726,[1.        1.8121119],28
727,[1.         0.96844375],28
728,[1.      3.09804],28
729,[1.        0.3305062],28
730,[1.         0.37663978],28
731,[ 1.        -0.6598414],28
732,[ 1.        -0.6181682],28
733,[ 1.        -1.8140639],28
734,[1.        0.5950491],28
735,[1.        0.7615385],28
736,[ 1.        -2.4158726],28
737,[ 1.         -0.44780356],28
738,[1.         0.64273155],28
739,[ 1.        -0.6304664],28
740,[ 1.         -0.54206246],28
741,[1.         0.13769507],28
742,[1.       0.546453],28
743,[1.        1.8913673],28
744,[ 1.         -0.02222899],28
745,[1.         0.07071578],28
746,[ 1.         -0.15116334],28
747,[ 1.        -0.5967676],28
748,[1.        0.4702194],28
749,[1.         0.27254167],28
750,[ 1.        -1.8430269],28
751,[1.         0.07706645],28
752,[1.        1.6214194],28
753,[ 1.         -0.26592547],28
754,[ 1.       -1.413391],28
755,[ 1.        -1.1812574],28
756,[ 1.        -1.1480602],28
757,[1.        0.5171009],28
758,[ 1.        -1.5235401],28
759,[ 1.        -0.8807099],28
760,[ 1.       -1.128762],28
761,[1.         0.82030815],28
762,[1.         0.85212016],28
763,[1.        1.2558924],28
764,[ 1.       -0.821657],28
765,[1.         0.44846746],28
766,[ 1.        -0.8030251],28
767,[ 1.         -0.38292444],28
768,[1.         0.48365122],28
769,[1.        1.4752177],28
770,[ 1.        -1.9097047],28
771,[1.        0.5326528],28
772,[1.         0.51099217],28
773,[1.         0.87349504],28
774,[1.         0.19223431],28
775,[ 1.         -0.03946787],28
776,[1.         0.62787515],28
777,[ 1.        -0.7531166],28
778,[ 1.         -0.57284755],28
779,[1.        1.2060069],28
780,[ 1.         -0.58231217],28
781,[1.        0.9791085],28
782,[ 1.        -1.1344805],28
783,[1.        0.8549259],28
784,[1.       0.148878],28
785,[ 1.        -0.9512632],28
786,[1.         0.41078007],28
787,[ 1.        -1.1332275],28
788,[ 1.        -1.8793868],28
789,[ 1.         -0.18459778],28
790,[ 1.        -2.2333248],28
791,[ 1.         -0.06844454],28
792,[1.        3.5142345],28
793,[1.        0.6493679],28
794,[ 1.        -1.3096435],28
795,[ 1.        -1.5422835],28
796,[ 1.         -0.49528763],28
797,[ 1.        -0.6759366],28
798,[ 1.        -0.5809366],28
799,[1.        2.1487703],28
800,[ 1.        -0.1889612],28
801,[1.        1.1135333],28
802,[1.        1.8551035],28
803,[1.        1.0110313],28
804,[ 1.        -1.1395645],28
805,[ 1.         -0.86688757],28
806,[ 1.       -1.385811],28
807,[1.         0.39121884],28
808,[1.         0.71663696],28
809,[1.         0.96361226],28
810,[ 1.        -1.0052074],28
811,[ 1.         -0.54099536],28
812,[ 1.         -0.29027635],28
813,[ 1.        -2.2285204],28
814,[1.       1.371762],28
815,[ 1.        -1.6504576],28
816,[1.         0.29309955],28
817,[ 1.        -1.6925948],28
818,[1.       1.542821],28
819,[1.         0.14917198],28
820,[1.         0.38748646],28
821,[ 1.         -0.43744788],28
822,[1.        1.6631938],28
823,[ 1.         -0.50555956],28
824,[ 1.         -0.39579147],28
825,[ 1.       -0.732937],28
826,[1.         0.66828907],28
827,[1.       0.888305],28
828,[ 1.        -1.7066088],28
829,[1.        1.2097121],28
830,[1.        0.7698252],28
831,[1.         0.88305014],28
832,[1.        1.1968161],28
833,[1.         0.84224164],28
834,[ 1.        -1.3244504],28
835,[ 1.        -0.7452994],28
836,[ 1.       -0.314729],28
837,[1.         0.02201005],28
838,[ 1.        -1.1790385],28
839,[ 1.         -0.40655705],28
840,[ 1.        -0.7295596],28
841,[1.        1.2582966],28
842,[ 1.         -0.08921111],28
843,[ 1.         -0.01510701],28
844,[1.        1.0948558],28
845,[ 1.         -0.22118104],28
846,[ 1.        -1.4520206],28
847,[ 1.         -0.36944497],28
848,[1.        1.3334152],28
849,[1.         0.06019321],28
850,[ 1.         -0.14756969],28
851,[ 1.         -0.18085958],28
852,[ 1.         -0.97150517],28
853,[ 1.         -0.16280518],28
854,[1.       0.569674],28
855,[1.        1.2089499],28
856,[1.        1.2557628],28
857,[1.        0.5946222],28
858,[ 1.       -1.115978],28
859,[ 1.        -1.3329498],28
860,[1.        2.6324599],28
861,[1.       0.264604],28
862,[ 1.        -1.2845608],28
863,[ 1.         -0.21896552],28
864,[ 1.         -0.02108426],28
865,[1.        0.5341183],28
866,[ 1.        -1.3849925],28
867,[ 1.         -0.15035608],28
868,[ 1.        -2.2198915],28
869,[1.         0.28756884],28
870,[ 1.        -0.8649409],28
871,[ 1.         -0.48824644],28
872,[1.         0.86522084],28
873,[1.         0.41900167],28
874,[1.        1.2316115],28
875,[ 1.        -1.5922536],28
876,[1.         0.99571455],28
877,[ 1.         -0.04893998],28
878,[1.         0.49816087],28
879,[1.        0.8713505],28
880,[ 1.        -0.4009191],28
881,[1.        2.1576598],28
882,[ 1.         -0.07705101],28
883,[ 1.         -0.41035667],28
884,[ 1.        -1.2566203],28
885,[ 1.        -0.6226859],28
886,[1.        0.1489517],28
887,[1.        0.5458841],28
888,[1.       1.678192],28
889,[ 1.         -0.95769256],28
890,[1.         0.40154624],28
891,[1.        0.5103021],28
892,[ 1.         -0.25727054],28
893,[1.         0.12616037],28
894,[ 1.        -1.2881435],28
895,[ 1.        -0.2718054],28
896,[ 1.        -1.1016947],28
897,[1.      0.92857],28
898,[1.        0.8420457],28
899,[ 1.         -0.36161152],28
900,[1.         0.03852306],28
901,[ 1.         -0.15106148],28
902,[1.         0.22328876],28
903,[ 1.         -0.83178246],28
904,[ 1.        -1.1253852],28
905,[ 1.         -0.19834772],28
906,[ 1.         -0.45075265],28
907,[ 1.         -0.44178647],28
908,[1.         0.05371668],28
909,[1.        1.4764813],28
910,[ 1.         -0.06019096],28
911,[1.         0.27223158],28
912,[ 1.         -0.42419294],28
913,[ 1.         -0.34913638],28
914,[1.        0.5074013],28
915,[1.        0.6838936],28
916,[ 1.        -1.2954904],28
917,[1.         0.00538173],28
918,[1.        1.2155002],28
919,[1.       0.967052],28
920,[1.        0.4605573],28
921,[1.        0.5622567],28
922,[1.         0.83305496],28
923,[1.         0.18102768],28
924,[1.        1.2935872],28
925,[ 1.        -1.4406698],28
926,[ 1.       -0.778171],28
927,[1.         0.12995552],28
928,[ 1.        -1.6140926],28
929,[1.        0.6838978],28
930,[ 1.        -0.3962827],28
931,[1.         0.89928806],28
932,[ 1.         -0.85853606],28
933,[ 1.        -2.0091262],28
934,[ 1.        -1.2235594],28
935,[1.        1.5756406],28
936,[ 1.         -0.33749402],28
937,[1.         0.48265627],28
938,[ 1.         -0.70229745],28
939,[ 1.         -0.13189116],28
940,[ 1.        -0.6606753],28
941,[1.        2.3140738],28
942,[ 1.         -0.26340765],28
943,[ 1.        -1.1451367],28
944,[ 1.        -0.4771946],28
945,[ 1.         -0.64647573],28
946,[1.         0.32610855],28
947,[ 1.        -1.3818749],28
948,[ 1.        -0.5935907],28
949,[1.        0.7799287],28
950,[1.        0.4810185],28
951,[ 1.         -0.97693956],28
952,[1.        0.8576494],28
953,[ 1.        -1.1572418],28
954,[1.         0.67073613],28
955,[ 1.       -0.368565],28
956,[1.        2.3504615],28
957,[1.        1.4575795],28
958,[1.         0.46039584],28
959,[1.        0.5255154],28
960,[ 1.       -1.125477],28
961,[ 1.        -1.1431456],28
962,[1.        1.6250488],28
963,[ 1.         -0.61452395],28
964,[1.        1.1743205],28
965,[ 1.        -1.0241997],28
966,[ 1.         -0.27871224],28
967,[ 1.         -0.91310537],28
968,[1.       1.978795],28
969,[ 1.        -1.3020927],28
970,[ 1.        -0.3178073],28
971,[ 1.        -1.0413654],28
972,[1.         0.19363832],28
973,[ 1.        -1.3709061],28
974,[1.        1.1388106],28
975,[ 1.        -0.5483942],28
976,[1.         0.68645746],28
977,[1.         0.06795529],28
978,[1.       0.920475],28
979,[1.         0.73067266],28
980,[1.        0.6998612],28
981,[ 1.        -0.4481256],28
982,[1.         0.13923913],28
983,[1.         0.65708995],28
984,[ 1.         -0.22387806],28
985,[ 1.         -0.10570716],28
986,[ 1.         -0.42596564],28
987,[ 1.       -0.722875],28
988,[1.        1.1513555],28
989,[1.         0.17942534],28
990,[ 1.        -1.0125875],28
991,[ 1.        -1.1961336],28
992,[1.         0.14671348],28
993,[ 1.        -0.8207657],28
994,[ 1.        -0.8450494],28
995,[1.        0.4249965],28
996,[ 1.        -1.2241154],28
997,[ 1.         -0.00326596],28
998,[ 1.        -0.7198776],28
999,[ 1.        -1.6189065],28
0,[ 1.       -2.517589],29
1,[1.        0.5367475],29
2,[ 1.        -0.7318823],29
3,[1.         0.04165116],29
4,[1.        0.7249127],29
5,[1.        1.0923547],29
6,[1.         0.24600784],29
7,[ 1.        -1.5121037],29
8,[1.         0.03358434],29
9,[ 1.        -0.7315406],29
10,[1.         0.88888454],29
11,[1.       2.046999],29
12,[1.        1.7554139],29
13,[1.        0.6828882],29
14,[ 1.        -0.1193716],29
15,[ 1.         -0.35170656],29
16,[1.         0.64989525],29
17,[ 1.         -0.72952914],29
18,[1.        1.4211559],29
19,[ 1.         -0.65278804],29
20,[ 1.         -0.05745478],29
21,[ 1.         -0.19766726],29
22,[1.         0.03969859],29
23,[1.        1.7253164],29
24,[ 1.        -0.8727029],29
25,[1.         0.31400645],29
26,[ 1.         -0.19774982],29
27,[ 1.        -1.6926798],29
28,[1.        1.6543026],29
29,[1.         0.45050678],29
30,[ 1.        -1.7480663],29
31,[ 1.       -1.814589],29
32,[1.       1.058023],29
33,[1.         0.72697395],29
34,[1.       0.860532],29
35,[1.       0.601759],29
36,[ 1.         -0.75230026],29
37,[1.       1.098075],29
38,[ 1.         -0.05374256],29
39,[1.        0.3701657],29
40,[ 1.        -1.2615589],29
41,[ 1.         -0.87693346],29
42,[ 1.      -1.37807],29
43,[ 1.         -0.00233934],29
44,[1.     1.4523],29
45,[1.         0.51567096],29
46,[1.         0.44204098],29
47,[ 1.         -0.91754335],29
48,[ 1.         -0.12470104],29
49,[ 1.        -1.3754406],29
50,[ 1.         -0.09391799],29
51,[1.        1.8966535],29
52,[ 1.        -0.3599564],29
53,[ 1.        -0.2924996],29
54,[ 1.         -0.33567542],29
55,[ 1.        -0.6431966],29
56,[ 1.        -0.1897196],29
57,[ 1.         -0.09060381],29
58,[1.        1.4930403],29
59,[1.         0.68587893],29
60,[1.         0.43107256],29
61,[1.         0.76344347],29
62,[1.        0.8019752],29
63,[1.         0.73751545],29
64,[ 1.        -0.8489126],29
65,[ 1.         -0.02576975],29
66,[1.        0.2551419],29
67,[1.        1.1895937],29
68,[1.        0.8171526],29
69,[ 1.        -0.4843337],29
70,[ 1.        -0.8829736],29
71,[ 1.         -0.83156425],29
72,[ 1.        -1.4242482],29
73,[1.        0.9426084],29
74,[1.         0.96435463],29
75,[ 1.        -0.9941247],29
76,[ 1.         -0.30914435],29
77,[1.         0.43441966],29
78,[ 1.        -1.6618403],29
79,[1.       2.334349],29
80,[ 1.       -0.837418],29
81,[ 1.        -1.1912977],29
82,[ 1.         -0.30009288],29
83,[ 1.        -1.1133502],29
84,[1.        1.0046319],29
85,[1.        0.2490575],29
86,[ 1.         -0.31696382],29
87,[ 1.        -0.2900336],29
88,[1.        2.8523743],29
89,[ 1.         -0.27504164],29
90,[1.         0.19562748],29
91,[ 1.        -1.1077613],29
92,[ 1.        -1.0134501],29
93,[ 1.       -0.967915],29
94,[ 1.         -0.46490598],29
95,[ 1.      -1.58243],29
96,[1.         0.40497646],29
97,[1.        0.1852171],29
98,[ 1.         -0.60995793],29
99,[1.         0.45959035],29
100,[ 1.         -0.01293771],29
101,[ 1.        -0.7810351],29
102,[1.         0.11828599],29
103,[ 1.       -0.180069],29
104,[1.       0.630199],29
105,[1.        1.7627504],29
106,[ 1.        -1.5860132],29
107,[1.         0.39991108],29
108,[1.        1.4973037],29
109,[1.         0.37408987],29
110,[1.        0.5739194],29
111,[1.        1.7493919],29
112,[1.        1.6487645],29
113,[ 1.        -0.8587357],29
114,[ 1.         -0.34997782],29
115,[ 1.        -0.8745551],29
116,[1.        2.1954954],29
117,[1.        1.9158863],29
118,[ 1.        -1.1227509],29
119,[ 1.         -0.14615546],29
120,[ 1.        -0.8947339],29
121,[1.         0.06757642],29
122,[1.         0.28147483],29
123,[ 1.        -1.6564884],29
124,[ 1.        -2.4686153],29
125,[ 1.        -2.6483173],29
126,[1.        0.3072002],29
127,[ 1.         -0.46750295],29
128,[1.        1.8543394],29
129,[1.        0.9462758],29
130,[ 1.        -1.3921356],29
131,[1.         0.37767768],29
132,[ 1.         -0.32165027],29
133,[1.         0.96440554],29
134,[ 1.        -0.7622497],29
135,[1.        1.8817307],29
136,[ 1.        -0.5013279],29
137,[ 1.       -0.242984],29
138,[ 1.         -0.20558284],29
139,[1.         0.52630085],29
140,[ 1.        -0.4939426],29
141,[1.        0.9872518],29
142,[1.        1.5044408],29
143,[1.        1.4642969],29
144,[1.        0.5188562],29
145,[ 1.         -0.04316197],29
146,[ 1.         -0.01039822],29
147,[1.        1.1693943],29
148,[1.        1.3253254],29
149,[1.         0.33956113],29
150,[1.         0.29956794],29
151,[ 1.        -1.0989549],29
152,[1.        1.3592793],29
153,[ 1.        -0.7482668],29
154,[ 1.        -0.9921719],29
155,[1.         0.58633673],29
156,[ 1.         -0.40617406],29
157,[ 1.        -1.8353056],29
158,[1.         0.08792131],29
159,[1.        0.8513747],29
160,[1.         0.37700325],29
161,[ 1.        -0.6445436],29
162,[1.        1.1691874],29
163,[1.         0.60277456],29
164,[1.         0.85421985],29
165,[ 1.        -3.2510693],29
166,[ 1.        -1.2322991],29
167,[ 1.         -0.33784834],29
168,[1.         0.61263514],29
169,[ 1.        -1.3523337],29
170,[ 1.         -0.50988364],29
171,[1.         0.44125068],29
172,[ 1.         -0.34287012],29
173,[ 1.        -0.7195644],29
174,[1.         0.36992186],29
175,[1.         0.56004375],29
176,[1.        1.7179728],29
177,[1.         0.66949326],29
178,[1.        1.5707041],29
179,[1.        3.4347396],29
180,[1.       1.060493],29
181,[1.        1.4388387],29
182,[ 1.         -0.29047957],29
183,[ 1.         -0.16274919],29
184,[1.         0.75831735],29
185,[ 1.        -1.8744904],29
186,[ 1.         -0.16293904],29
187,[ 1.         -0.13962309],29
188,[ 1.        -1.1038699],29
189,[ 1.        -0.1922506],29
190,[1.       1.035101],29
