Iteration,labels,realization
23267,[1.        2.4103763],0
23268,[1.        2.3950844],0
23269,[ 1.        -1.6072419],0
23270,[1.      3.40258],0
23271,[1.        3.2069445],0
23272,[1.        2.7024372],0
23273,[1.        2.6825416],0
23274,[1.       2.566038],0
23275,[1.        2.5375934],0
23276,[ 1.        -1.6037734],0
23277,[ 1.        -1.6161826],0
23278,[ 1.        -1.5911866],0
23279,[ 1.        -1.5860447],0
23280,[1.        3.2339003],0
23281,[1.        3.0840209],0
23282,[1.        3.0177906],0
23283,[1.        3.0139828],0
23284,[1.        2.9113765],0
23285,[1.      2.86478],0
23286,[1.        2.7976475],0
23287,[1.        2.6512525],0
23288,[1.        2.6451578],0
23289,[1.        2.6101031],0
23290,[1.       3.576824],0
23291,[1.       3.531102],0
23292,[1.        3.1592333],0
23293,[1.        2.8888242],0
23294,[1.        2.8368478],0
23295,[1.      2.81459],0
23296,[1.        2.7767823],0
23297,[1.        2.7609563],0
23298,[1.      2.74015],0
23299,[1.        2.5168471],0
23300,[1.       3.857343],0
23301,[1.        3.3412838],0
23302,[1.        2.7410948],0
23303,[1.        2.7007136],0
23304,[1.       2.668017],0
23305,[1.        2.6631658],0
23306,[1.        2.6414306],0
23307,[1.        2.6339626],0
23308,[1.       2.572646],0
23309,[1.       2.566327],0
23310,[1.        3.2092576],0
23311,[1.        3.1253135],0
23312,[1.        2.7449913],0
23313,[1.        2.7276576],0
23314,[1.       2.677091],0
23315,[1.        2.6344333],0
23316,[1.        2.5106525],0
23317,[1.       2.489023],0
23318,[ 1.        -1.6000574],0
23319,[ 1.        -1.5996094],0
23320,[1.      3.32687],0
23321,[1.        3.2932556],0
23322,[1.        2.7841544],0
23323,[1.        2.7711782],0
23324,[1.        2.6407075],0
23325,[1.        2.5148232],0
23326,[1.       2.442453],0
23327,[1.        2.4385076],0
23328,[1.        2.4276729],0
23329,[1.        2.4232526],0
23330,[1.       2.846504],0
23331,[1.       2.811607],0
23332,[1.        2.7238426],0
23333,[1.       2.706629],0
23334,[1.        2.7000377],0
23335,[1.        2.6250045],0
23336,[1.       2.587693],0
23337,[1.        2.5647383],0
23338,[1.        2.5472202],0
23339,[1.        2.5261428],0
23340,[1.        2.9600856],0
23341,[1.        2.8287706],0
23342,[1.       2.616655],0
23343,[1.       2.616051],0
23344,[1.        2.5321286],0
23345,[1.        2.4955275],0
23346,[1.        2.4855182],0
23347,[1.        2.4828117],0
23348,[ 1.        -1.6004101],0
23349,[ 1.       -1.596557],0
23350,[1.        2.6783094],0
23351,[1.        2.5931897],0
23352,[1.       2.533288],0
23353,[ 1.        -1.6010622],0
23354,[ 1.        -1.5981258],0
23355,[ 1.        -1.6091105],0
23356,[ 1.        -1.5852981],0
23357,[ 1.        -1.6228901],0
23358,[ 1.        -1.6235305],0
23359,[ 1.        -1.5764046],0
23360,[1.       3.338202],0
23361,[1.        2.7687824],0
23362,[1.        2.7488523],0
23363,[1.        2.6717727],0
23364,[1.       2.639616],0
23365,[1.        2.5385747],0
23366,[1.        2.4053144],0
23367,[ 1.      -1.60635],0
23368,[ 1.        -1.5960654],0
23369,[ 1.        -1.5885968],0
23370,[1.        3.0433578],0
23371,[1.       2.976778],0
23372,[1.       2.867887],0
23373,[1.        2.7123094],0
23374,[1.        2.6337895],0
23375,[1.       2.549325],0
23376,[1.        2.5425441],0
23377,[1.        2.5333622],0
23378,[1.        2.4822707],0
23379,[1.       2.441428],0
23380,[1.        2.9680111],0
23381,[1.        2.9407544],0
23382,[1.        2.8866198],0
23383,[1.        2.8856204],0
23384,[1.        2.8123698],0
23385,[1.        2.8109682],0
23386,[1.       2.614088],0
23387,[1.        2.4791918],0
23388,[1.        2.4373815],0
23389,[1.        2.4020338],0
23390,[1.        3.3505514],0
23391,[1.        3.1198719],0
23392,[1.        2.7512646],0
23393,[1.      2.74747],0
23394,[1.       2.732087],0
23395,[1.        2.5797338],0
23396,[1.        2.4222796],0
23397,[ 1.        -1.5989064],0
23398,[ 1.     -1.5985],0
23399,[ 1.       -1.608802],0
23400,[1.        2.8729086],0
23401,[1.        2.7839534],0
23402,[1.        2.6876295],0
23403,[1.       2.601232],0
23404,[1.       2.554778],0
23405,[1.        2.5352526],0
23406,[1.        2.4514594],0
23407,[1.        2.4512484],0
23408,[ 1.        -1.6066475],0
23409,[ 1.        -1.6116589],0
23410,[1.       3.446175],0
23411,[1.        3.2386189],0
23412,[1.        3.0336287],0
23413,[1.        2.9116673],0
23414,[1.        2.9113765],0
23415,[1.        2.7251747],0
23416,[1.        2.7009776],0
23417,[1.        2.6795957],0
23418,[1.        2.6288273],0
23419,[1.        2.5982938],0
23420,[1.        3.0464382],0
23421,[1.       3.011995],0
23422,[1.        2.8653777],0
23423,[1.       2.824034],0
23424,[1.        2.6140068],0
23425,[1.        2.6054902],0
23426,[1.        2.5842493],0
23427,[1.        2.4217405],0
23428,[ 1.       -1.599033],0
23429,[ 1.        -1.5970285],0
23430,[1.        3.3503058],0
23431,[1.        3.0653589],0
23432,[1.        3.0551898],0
23433,[1.        2.9964945],0
23434,[1.        2.7932012],0
23435,[1.        2.7890437],0
23436,[1.      2.76536],0
23437,[1.        2.7469625],0
23438,[1.       2.668773],0
23439,[1.        2.5831468],0
23440,[1.       3.280599],0
23441,[1.        3.1810052],0
23442,[1.        3.0173078],0
23443,[1.        2.9443376],0
23444,[1.        2.9354491],0
23445,[1.      2.83588],0
23446,[1.        2.7566452],0
23447,[1.        2.5838952],0
23448,[1.        2.4541824],0
23449,[ 1.       -1.601801],0
23450,[1.       3.478894],0
23451,[1.        2.8045812],0
23452,[1.        2.6107516],0
23453,[1.       2.565998],0
23454,[1.        2.5489328],0
23455,[1.       2.535142],0
23456,[1.        2.4131799],0
23457,[ 1.        -1.6009997],0
23458,[ 1.        -1.6026639],0
23459,[ 1.        -1.6031746],0
23460,[1.        3.3951666],0
23461,[1.       2.992973],0
23462,[1.        2.9660857],0
23463,[1.        2.7733126],0
23464,[1.      2.73715],0
23465,[1.        2.5751069],0
23466,[1.        2.5544584],0
23467,[1.        2.4860103],0
23468,[1.       2.437463],0
23469,[1.        2.4370668],0
23470,[1.        2.7396657],0
23471,[1.       2.505331],0
23472,[1.        2.4615896],0
23473,[1.        2.4316304],0
23474,[ 1.        -1.6017591],0
23475,[ 1.        -1.5851741],0
23476,[ 1.        -1.6163977],0
23477,[ 1.        -1.5760236],0
23478,[ 1.        -1.6250639],0
23479,[ 1.        -1.6305584],0
23480,[1.        2.6206162],0
23481,[1.       2.473536],0
23482,[1.        2.4379823],0
23483,[ 1.        -1.6066117],0
23484,[ 1.        -1.5926604],0
23485,[ 1.        -1.6122319],0
23486,[ 1.        -1.5882486],0
23487,[ 1.        -1.5846632],0
23488,[ 1.        -1.5713903],0
23489,[ 1.        -1.5712044],0
23490,[1.       4.025212],0
23491,[1.       3.479402],0
23492,[1.       3.211113],0
23493,[1.        2.8347998],0
23494,[1.        2.6211445],0
23495,[1.        2.6200526],0
23496,[1.       2.613033],0
23497,[1.        2.6106617],0
23498,[1.        2.4865232],0
23499,[1.        2.4423883],0
23500,[1.        3.1680093],0
23501,[1.        2.7103634],0
23502,[1.        2.6049032],0
23503,[1.       2.562517],0
23504,[1.        2.5355356],0
23505,[1.        2.4960923],0
23506,[1.        2.4892678],0
23507,[ 1.        -1.6003252],0
23508,[ 1.        -1.6070334],0
23509,[ 1.        -1.6072321],0
23510,[1.        3.0007281],0
23511,[1.        2.7699714],0
23512,[1.        2.7050946],0
23513,[1.        2.5918903],0
23514,[1.        2.5908084],0
23515,[1.        2.5686436],0
23516,[1.        2.5223908],0
23517,[1.        2.4460437],0
23518,[1.        2.4004056],0
23519,[ 1.        -1.6048957],0
23520,[1.        3.6368077],0
23521,[1.       2.917875],0
23522,[1.       2.867651],0
23523,[1.        2.8476377],0
23524,[1.       2.816951],0
23525,[1.        2.7409163],0
23526,[1.        2.4723341],0
23527,[ 1.        -1.6026369],0
23528,[ 1.        -1.6043749],0
23529,[ 1.        -1.6044366],0
23530,[1.        4.1462502],0
23531,[1.        3.5139475],0
23532,[1.       2.934032],0
23533,[1.        2.4549236],0
23534,[ 1.        -1.6163038],0
23535,[ 1.        -1.5845404],0
23536,[ 1.        -1.6235002],0
23537,[ 1.        -1.6327187],0
23538,[ 1.       -1.568148],0
23539,[ 1.        -1.5658803],0
23540,[1.       3.252459],0
23541,[1.        3.1650383],0
23542,[1.        3.1327815],0
23543,[1.       3.072188],0
23544,[1.        2.9541433],0
23545,[1.        2.7241714],0
23546,[1.       2.620719],0
23547,[1.        2.5838697],0
23548,[1.        2.4516163],0
23549,[ 1.        -1.5980614],0
23550,[1.        3.1001136],0
23551,[1.        2.6822462],0
23552,[1.        2.6323926],0
23553,[1.        2.4966726],0
23554,[ 1.        -1.6001747],0
23555,[ 1.        -1.5997652],0
23556,[ 1.        -1.5887784],0
23557,[ 1.        -1.5866505],0
23558,[ 1.       -1.621647],0
23559,[ 1.        -1.6226894],0
23560,[1.        2.5995097],0
23561,[1.       2.542241],0
23562,[1.       2.536638],0
23563,[1.        2.5240347],0
23564,[1.        2.4457638],0
23565,[1.        2.4345074],0
23566,[1.        2.4142413],0
23567,[1.        2.4121485],0
23568,[ 1.        -1.6045752],0
23569,[ 1.        -1.6197468],0
23570,[1.        3.2774954],0
23571,[1.       2.980361],0
23572,[1.        2.8647075],0
23573,[1.        2.8371332],0
23574,[1.        2.8249702],0
23575,[1.       2.632011],0
23576,[1.        2.4248092],0
23577,[ 1.        -1.5878437],0
23578,[ 1.        -1.5819736],0
23579,[ 1.        -1.6280737],0
23580,[1.        3.7845762],0
23581,[1.       3.173427],0
23582,[1.        2.8741128],0
23583,[1.        2.7823877],0
23584,[1.       2.780542],0
23585,[1.        2.6919591],0
23586,[1.        2.6761558],0
23587,[1.        2.6360981],0
23588,[1.        2.6022635],0
23589,[1.       2.584696],0
23590,[1.        3.2665162],0
23591,[1.        2.9990332],0
23592,[1.        2.6528423],0
23593,[1.        2.6446836],0
23594,[1.        2.6295369],0
23595,[1.        2.5958977],0
23596,[1.        2.5362422],0
23597,[1.       2.497415],0
23598,[1.        2.4212246],0
23599,[1.       2.416783],0
23600,[1.        3.6491008],0
23601,[1.        2.9435408],0
23602,[1.        2.7657437],0
23603,[1.        2.7111995],0
23604,[1.        2.7034633],0
23605,[1.        2.6320772],0
23606,[1.       2.613824],0
23607,[1.        2.6009943],0
23608,[ 1.        -1.6076736],0
23609,[ 1.        -1.5948086],0
23610,[1.        3.5250685],0
23611,[1.        2.9582522],0
23612,[1.        2.7271276],0
23613,[1.        2.6683002],0
23614,[1.        2.5681503],0
23615,[1.       2.565435],0
23616,[1.        2.4191902],0
23617,[ 1.        -1.6068147],0
23618,[ 1.        -1.6002111],0
23619,[ 1.        -1.5965912],0
23620,[1.       3.300107],0
23621,[1.       3.199121],0
23622,[1.       3.185509],0
23623,[1.        2.9744291],0
23624,[1.        2.9495056],0
23625,[1.        2.9074466],0
23626,[1.       2.750214],0
23627,[1.        2.6224556],0
23628,[1.       2.605562],0
23629,[1.        2.5577815],0
23630,[1.        4.4031444],0
23631,[1.        3.3427172],0
23632,[1.        3.1495025],0
23633,[1.        2.7707906],0
23634,[1.        2.7412865],0
23635,[1.        2.7299204],0
23636,[1.        2.6527815],0
23637,[1.        2.6180134],0
23638,[1.       2.583273],0
23639,[1.        2.5336435],0
23640,[1.       3.181477],0
23641,[1.        3.1493742],0
23642,[1.        3.1235042],0
23643,[1.        3.0126915],0
23644,[1.        2.6687105],0
23645,[1.        2.5953863],0
23646,[1.        2.5441368],0
23647,[1.        2.4799998],0
23648,[1.       2.471624],0
23649,[1.        2.4113374],0
23650,[1.        3.5499942],0
23651,[1.        3.3882027],0
23652,[1.        3.3683512],0
23653,[1.        3.0381856],0
23654,[1.       2.846058],0
23655,[1.        2.6407368],0
23656,[1.        2.4860237],0
23657,[1.       2.431274],0
23658,[ 1.        -1.6044182],0
23659,[ 1.        -1.6095207],0
23660,[1.        3.7510188],0
23661,[1.        3.0581264],0
23662,[1.        3.0571353],0
23663,[1.       2.971896],0
23664,[1.        2.5782878],0
23665,[1.        2.5125997],0
23666,[1.        2.4981856],0
23667,[1.        2.4710283],0
23668,[ 1.        -1.6062293],0
23669,[ 1.       -1.608388],0
23670,[1.        2.5355356],0
23671,[1.        2.5337474],0
23672,[1.        2.5282912],0
23673,[ 1.       -1.592325],0
23674,[ 1.       -1.610014],0
23675,[ 1.        -1.6118615],0
23676,[ 1.       -1.583877],0
23677,[ 1.        -1.6180617],0
23678,[ 1.        -1.5830113],0
23679,[ 1.        -1.5752802],0
23680,[1.        2.9333026],0
23681,[1.      2.80723],0
23682,[1.        2.7714298],0
23683,[1.        2.7061281],0
23684,[1.        2.6644647],0
23685,[1.        2.4037974],0
23686,[ 1.        -1.6040989],0
23687,[ 1.        -1.6050582],0
23688,[ 1.      -1.59587],0
23689,[ 1.        -1.5937159],0
23690,[1.        3.0291054],0
23691,[1.        2.6474469],0
23692,[1.        2.5727925],0
23693,[1.        2.4630327],0
23694,[1.       2.447182],0
23695,[1.        2.4118304],0
23696,[ 1.        -1.6012808],0
23697,[ 1.        -1.6010578],0
23698,[ 1.        -1.6114694],0
23699,[ 1.        -1.6232884],0
23700,[1.        3.7667043],0
23701,[1.       3.431164],0
23702,[1.       2.901662],0
23703,[1.       2.758144],0
23704,[1.        2.5672948],0
23705,[1.       2.458946],0
23706,[ 1.        -1.6033801],0
23707,[ 1.        -1.6104282],0
23708,[ 1.        -1.6119514],0
23709,[ 1.        -1.6147469],0
23710,[1.        3.0814943],0
23711,[1.       3.071049],0
23712,[1.        2.8341186],0
23713,[1.       2.650901],0
23714,[1.        2.5822155],0
23715,[1.        2.5680847],0
23716,[1.        2.5389264],0
23717,[1.        2.5023165],0
23718,[1.       2.480071],0
23719,[1.        2.4121811],0
23720,[1.        3.0516489],0
23721,[1.        2.9779594],0
23722,[1.        2.8790548],0
23723,[1.        2.6960328],0
23724,[1.        2.6026866],0
23725,[1.        2.5074387],0
23726,[1.        2.5046287],0
23727,[ 1.        -1.6049747],0
23728,[ 1.        -1.6004004],0
23729,[ 1.        -1.6085992],0
23730,[1.        3.1849837],0
23731,[1.        3.1377542],0
23732,[1.        3.0123587],0
23733,[1.        2.9881356],0
23734,[1.        2.6831524],0
23735,[1.        2.5604112],0
23736,[1.        2.5167124],0
23737,[1.        2.4925525],0
23738,[1.        2.4716613],0
23739,[1.        2.4177654],0
23740,[1.       2.560752],0
23741,[1.       2.546547],0
23742,[1.        2.5353494],0
23743,[1.       2.525838],0
23744,[1.        2.5257223],0
23745,[1.        2.4967399],0
23746,[ 1.        -1.6006317],0
23747,[ 1.        -1.6188313],0
23748,[ 1.        -1.6260024],0
23749,[ 1.        -1.6355683],0
23750,[1.        3.3303735],0
23751,[1.        2.8421857],0
23752,[1.        2.7078078],0
23753,[1.        2.6906056],0
23754,[1.        2.6772413],0
23755,[1.        2.5916324],0
23756,[1.        2.5615702],0
23757,[1.        2.5095227],0
23758,[1.        2.4990194],0
23759,[1.        2.4807315],0
23760,[1.        3.0784779],0
23761,[1.        2.6603577],0
23762,[1.        2.5702577],0
23763,[1.        2.5694537],0
23764,[1.        2.5532188],0
23765,[1.        2.4965103],0
23766,[1.       2.460929],0
23767,[1.        2.4183662],0
23768,[ 1.        -1.6021795],0
23769,[ 1.        -1.6052067],0
23770,[1.       3.985229],0
23771,[1.        2.8888047],0
23772,[1.       2.590012],0
23773,[1.        2.5637295],0
23774,[1.       2.560918],0
23775,[1.        2.5148096],0
23776,[1.      2.50104],0
23777,[1.        2.4759953],0
23778,[1.       2.419224],0
23779,[ 1.        -1.6139276],0
23780,[1.        3.3471296],0
23781,[1.        3.1083937],0
23782,[1.       2.627212],0
23783,[1.       2.461281],0
23784,[1.       2.415544],0
23785,[1.       2.399219],0
23786,[ 1.        -1.5950378],0
23787,[ 1.       -1.593481],0
23788,[ 1.        -1.6130315],0
23789,[ 1.       -1.613184],0
23790,[1.        2.9782882],0
23791,[1.       2.806524],0
23792,[1.        2.6627836],0
23793,[1.        2.5830204],0
23794,[1.        2.4023814],0
23795,[ 1.        -1.6117005],0
23796,[ 1.        -1.5902929],0
23797,[ 1.        -1.6176999],0
23798,[ 1.        -1.6231966],0
23799,[ 1.        -1.5806319],0
23800,[1.       2.962288],0
23801,[1.        2.7899206],0
23802,[1.        2.6179218],0
23803,[1.        2.4921918],0
23804,[1.        2.4573274],0
23805,[1.        2.4239562],0
23806,[ 1.        -1.5934513],0
23807,[ 1.        -1.6164904],0
23808,[ 1.        -1.5910914],0
23809,[ 1.        -1.5892135],0
23810,[1.       3.270067],0
23811,[1.        2.9020665],0
23812,[1.        2.8542647],0
23813,[1.        2.6047518],0
23814,[1.        2.5252142],0
23815,[1.       2.446735],0
23816,[ 1.        -1.6076607],0
23817,[ 1.        -1.5993325],0
23818,[ 1.        -1.5989118],0
23819,[ 1.        -1.6123778],0
23820,[1.        3.8533056],0
23821,[1.        3.1201053],0
23822,[1.        2.6450381],0
23823,[1.       2.586717],0
23824,[ 1.        -1.6015856],0
23825,[ 1.       -1.599862],0
23826,[ 1.        -1.5948534],0
23827,[ 1.        -1.6167101],0
23828,[ 1.        -1.6189818],0
23829,[ 1.        -1.5909356],0
23830,[1.        3.0821164],0
23831,[1.        3.0611582],0
23832,[1.       3.017592],0
23833,[1.        2.9967883],0
23834,[1.       2.487412],0
23835,[1.        2.4824073],0
23836,[ 1.        -1.6085447],0
23837,[ 1.        -1.6182443],0
23838,[ 1.        -1.5894374],0
23839,[ 1.        -1.5892398],0
23840,[1.        3.1727834],0
23841,[1.        2.7508707],0
23842,[1.        2.7247958],0
23843,[1.        2.6663713],0
23844,[1.       2.622018],0
23845,[1.        2.6067657],0
23846,[1.       2.425222],0
23847,[ 1.        -1.6094443],0
23848,[ 1.        -1.5992959],0
23849,[ 1.        -1.5995784],0
23850,[1.        3.1332674],0
23851,[1.        2.9785156],0
23852,[1.        2.9615927],0
23853,[1.        2.8642738],0
23854,[1.        2.8211293],0
23855,[1.        2.7107515],0
23856,[1.        2.6889706],0
23857,[1.       2.619101],0
23858,[1.        2.5361526],0
23859,[1.       2.518454],0
23860,[1.        3.4469695],0
23861,[1.        2.9988716],0
23862,[1.       2.930708],0
23863,[1.        2.8760705],0
23864,[1.       2.803605],0
23865,[1.        2.7606184],0
