Iteration,labels,realization
16400,[ 1.        -1.6053672],0
16401,[1.         0.14130986],0
16402,[1.        1.1633643],0
16403,[1.        0.8229973],0
16404,[ 1.         -0.06609054],0
16405,[ 1.        -1.2794905],0
16406,[ 1.        -0.7353407],0
16407,[1.        1.0783277],0
16408,[1.        0.3220479],0
16409,[ 1.       -1.201679],0
16410,[ 1.        -1.3650982],0
16411,[1.        1.2131616],0
16412,[1.         0.03543839],0
16413,[1.        0.7948996],0
16414,[ 1.         -0.13165484],0
16415,[1.        0.4630729],0
16416,[ 1.        -0.3062673],0
16417,[ 1.         -0.23145898],0
16418,[1.        1.3159833],0
16419,[ 1.         -0.05075274],0
16420,[1.        1.6889292],0
16421,[ 1.         -0.64552075],0
16422,[1.         0.60066134],0
16423,[1.         0.07687674],0
16424,[ 1.         -0.74556136],0
16425,[1.         0.91162056],0
16426,[ 1.         -0.14588487],0
16427,[1.        1.5500095],0
16428,[ 1.        -0.8087647],0
16429,[1.         0.35972035],0
16430,[ 1.        -1.5258619],0
16431,[ 1.        -0.6605177],0
16432,[1.         0.22547881],0
16433,[ 1.        -1.5510212],0
16434,[1.         0.90946805],0
16435,[1.        0.6463327],0
16436,[ 1.         -0.16945712],0
16437,[1.        1.5069816],0
16438,[ 1.         -0.42617598],0
16439,[ 1.       -0.501457],0
16440,[ 1.        -0.5476275],0
16441,[1.         0.17211455],0
16442,[ 1.        -0.9188757],0
16443,[1.        2.8226042],0
16444,[1.        1.6007828],0
16445,[ 1.         -0.19574644],0
16446,[1.        1.5754006],0
16447,[ 1.         -0.10016356],0
16448,[1.        0.8579244],0
16449,[1.        2.0913568],0
16450,[ 1.        -0.9749623],0
16451,[1.        1.7803491],0
16452,[ 1.        -0.9030065],0
16453,[1.        1.2530216],0
16454,[1.        1.5081732],0
16455,[ 1.        -0.8210625],0
16456,[1.         0.12864476],0
16457,[1.        0.7580306],0
16458,[ 1.         -0.30720377],0
16459,[1.         0.05971485],0
16460,[ 1.         -0.27593178],0
16461,[ 1.        -1.3818105],0
16462,[1.        0.5195873],0
16463,[1.        0.7502503],0
16464,[1.        1.5726832],0
16465,[1.         0.64764446],0
16466,[ 1.         -0.13777214],0
16467,[1.        0.1179553],0
16468,[1.        0.3631973],0
16469,[1.        1.5726832],0
16470,[ 1.        -1.0381604],0
16471,[1.         0.24746123],0
16472,[1.         0.29163378],0
16473,[1.        0.3467559],0
16474,[ 1.         -0.02999811],0
16475,[1.         0.26648134],0
16476,[1.        1.3318837],0
16477,[ 1.         -0.19479953],0
16478,[ 1.        -1.7066344],0
16479,[ 1.         -0.00180117],0
16480,[ 1.        -1.4019148],0
16481,[ 1.         -0.19249532],0
16482,[1.         0.18493532],0
16483,[ 1.        -1.4349623],0
16484,[ 1.       -1.765218],0
16485,[1.         0.17571916],0
16486,[ 1.        -2.7502732],0
16487,[ 1.        -1.1928458],0
16488,[ 1.         -0.49406648],0
16489,[1.        0.6832482],0
16490,[1.        1.4867961],0
16491,[ 1.        -0.9810482],0
16492,[ 1.         -0.11660813],0
16493,[ 1.        -0.7156183],0
16494,[ 1.        -1.0252883],0
16495,[1.         0.33050492],0
16496,[1.         0.08474296],0
16497,[ 1.        -1.1198328],0
16498,[ 1.        -0.3125438],0
16499,[ 1.         -0.49513564],0
16500,[ 1.         -0.21597503],0
16501,[ 1.        -1.3248864],0
16502,[1.       1.262209],0
16503,[ 1.        -1.4136093],0
16504,[ 1.        -1.4351077],0
16505,[ 1.        -1.2752138],0
16506,[1.         0.03274063],0
16507,[ 1.         -0.49873516],0
16508,[ 1.        -0.5680913],0
16509,[1.         0.16316327],0
16510,[1.        1.2146462],0
16511,[1.        0.2512487],0
16512,[1.        0.8404818],0
16513,[1.        0.5055421],0
16514,[1.        0.8550831],0
16515,[1.         0.91060144],0
16516,[1.        0.5315061],0
16517,[ 1.        -1.6136286],0
16518,[1.         0.05582318],0
16519,[ 1.         -0.81705475],0
16520,[ 1.        -2.0211134],0
16521,[1.       2.187239],0
16522,[ 1.         -0.28973594],0
16523,[ 1.        -1.3289264],0
16524,[1.        1.7861972],0
16525,[1.         0.23993902],0
16526,[1.         0.51621747],0
16527,[ 1.         -0.10832086],0
16528,[1.         0.06533455],0
16529,[ 1.        -1.7918267],0
16530,[ 1.         -0.95179224],0
16531,[ 1.        -1.0692146],0
16532,[1.        0.8634626],0
16533,[ 1.        -1.4598535],0
16534,[ 1.         -0.11954615],0
16535,[ 1.         -0.10196052],0
16536,[1.        2.2170477],0
16537,[1.        0.4424967],0
16538,[ 1.        -1.1253492],0
16539,[1.         0.15807742],0
16540,[1.         0.27067277],0
16541,[ 1.         -0.49934912],0
16542,[ 1.         -0.39009058],0
16543,[ 1.        -0.6673347],0
16544,[1.        0.7407244],0
16545,[1.         0.16404061],0
16546,[ 1.         -0.17794657],0
16547,[ 1.         -0.40877837],0
16548,[ 1.         -0.19130768],0
16549,[ 1.        -1.6819047],0
16550,[ 1.         -0.65025204],0
16551,[1.         0.09658428],0
16552,[1.        0.4346748],0
16553,[ 1.        -1.1262964],0
16554,[1.        0.5662766],0
16555,[ 1.        -0.9638097],0
16556,[1.        1.6170994],0
16557,[1.        1.3083249],0
16558,[1.       1.442415],0
16559,[ 1.         -0.79761535],0
16560,[ 1.         -0.47544172],0
16561,[1.        0.8028649],0
16562,[1.        0.4373106],0
16563,[ 1.         -0.85832965],0
16564,[ 1.         -0.56155986],0
16565,[1.         0.45049846],0
16566,[1.        0.4154992],0
16567,[ 1.         -0.68071127],0
16568,[1.         0.11241572],0
16569,[1.         0.14250241],0
16570,[ 1.        -1.1029581],0
16571,[1.         0.54774886],0
16572,[ 1.        -0.7234564],0
16573,[ 1.        -0.9216923],0
16574,[ 1.         -0.86209714],0
16575,[1.         0.38182607],0
16576,[ 1.        -1.7090946],0
16577,[1.        1.0486083],0
16578,[ 1.       -1.072139],0
16579,[1.        0.6241399],0
16580,[1.        0.6919279],0
16581,[1.       1.387709],0
16582,[ 1.        -1.6087595],0
16583,[1.        1.4990717],0
16584,[ 1.        -3.0102556],0
16585,[1.        1.3788222],0
16586,[ 1.        -0.9022269],0
16587,[ 1.         -0.30203265],0
16588,[ 1.        -1.3002347],0
16589,[1.         0.49629435],0
16590,[1.         0.21938315],0
16591,[1.        0.3700924],0
16592,[ 1.        -2.2393382],0
16593,[1.        3.0058074],0
16594,[ 1.        -0.7540553],0
16595,[1.      0.26958],0
16596,[ 1.        -0.4641577],0
16597,[1.         0.43074238],0
16598,[1.        0.3700924],0
16599,[ 1.        -0.1823645],0
16600,[1.        1.6275201],0
16601,[ 1.         -0.16199496],0
16602,[1.        0.7771964],0
16603,[ 1.        -0.8154654],0
16604,[ 1.         -0.12982337],0
16605,[1.        1.1107795],0
16606,[1.         0.08691525],0
16607,[1.        0.6503752],0
16608,[ 1.         -0.02554288],0
16609,[ 1.        -2.8111632],0
16610,[ 1.         -0.87828517],0
16611,[1.        1.6890846],0
16612,[ 1.         -0.48829058],0
16613,[ 1.         -0.36673537],0
16614,[ 1.         -0.09341919],0
16615,[1.         0.55176735],0
16616,[1.        0.1933847],0
16617,[1.         0.38873366],0
16618,[1.        0.3718286],0
16619,[ 1.        -2.4720078],0
16620,[1.       1.812092],0
16621,[1.        1.2121973],0
16622,[1.        0.9403655],0
16623,[1.        1.8697046],0
16624,[1.        1.0856506],0
16625,[1.        0.8150398],0
16626,[ 1.         -0.20818901],0
16627,[1.        0.8708099],0
16628,[1.       1.849003],0
16629,[ 1.        -3.1976018],0
16630,[ 1.        -0.4018616],0
16631,[1.        1.1616153],0
16632,[ 1.        -1.0617489],0
16633,[ 1.         -0.19288832],0
16634,[1.        0.6619539],0
16635,[ 1.        -1.0617054],0
16636,[ 1.        -0.6676245],0
16637,[ 1.         -0.12084819],0
16638,[1.         0.39147758],0
16639,[ 1.         -0.02117811],0
16640,[ 1.       -1.120843],0
16641,[1.        1.1318239],0
16642,[1.         0.84025633],0
16643,[ 1.        -1.4130706],0
16644,[ 1.        -1.1069101],0
16645,[ 1.        -0.4106899],0
16646,[1.        0.7885708],0
16647,[1.       2.055652],0
16648,[1.         0.23701379],0
16649,[1.        2.9690397],0
16650,[ 1.         -0.08803906],0
16651,[ 1.        -0.6105889],0
16652,[1.        0.2846946],0
16653,[ 1.        -1.5303742],0
16654,[ 1.        -1.0949792],0
16655,[ 1.         -0.01816011],0
16656,[1.         0.57643116],0
16657,[ 1.         -0.85996985],0
16658,[ 1.         -0.02448206],0
16659,[1.        1.2606565],0
16660,[1.        1.7029828],0
16661,[1.        1.5970118],0
16662,[ 1.        -0.7513664],0
16663,[1.       1.657188],0
16664,[1.         0.48188287],0
16665,[1.         0.46052974],0
16666,[1.        1.1706661],0
16667,[1.       1.176616],0
16668,[1.         0.39963657],0
16669,[ 1.         -0.44971994],0
16670,[ 1.        -1.5731314],0
16671,[1.         0.67310405],0
16672,[1.        1.0367347],0
16673,[ 1.        -0.7026198],0
16674,[1.        2.1115272],0
16675,[1.         0.05840885],0
16676,[1.        1.0675629],0
16677,[ 1.        -2.7385392],0
16678,[ 1.       -0.822971],0
16679,[1.        0.6931899],0
16680,[1.        0.3876781],0
16681,[1.        2.1566038],0
16682,[ 1.       -2.011337],0
16683,[1.        0.3304835],0
16684,[1.        0.6714585],0
16685,[ 1.        -1.2435951],0
16686,[ 1.         -0.04467123],0
16687,[1.         0.39148724],0
16688,[1.        0.6231015],0
16689,[1.        2.4928527],0
16690,[ 1.         -0.41614676],0
16691,[ 1.         -0.28590608],0
16692,[1.        1.8178504],0
16693,[ 1.         -0.67228585],0
16694,[1.         0.36733514],0
16695,[ 1.       -1.345493],0
16696,[ 1.         -0.20882387],0
16697,[ 1.        -1.7451366],0
16698,[1.         0.05130373],0
16699,[ 1.        -0.6153936],0
16700,[ 1.         -0.10938404],0
16701,[1.         0.77907515],0
16702,[1.        0.9386163],0
16703,[ 1.         -0.17759654],0
16704,[ 1.         -0.90200216],0
16705,[1.         0.10707432],0
16706,[ 1.         -0.12809597],0
16707,[ 1.         -0.35576782],0
16708,[1.        0.0046562],0
16709,[ 1.         -0.25650677],0
16710,[ 1.         -0.45149666],0
16711,[1.         0.19685847],0
16712,[ 1.         -0.16233225],0
16713,[ 1.        -1.0662831],0
16714,[ 1.         -0.04383105],0
16715,[ 1.         -0.92905647],0
16716,[ 1.         -0.48282966],0
16717,[ 1.         -0.41686437],0
16718,[1.         0.14740428],0
16719,[ 1.        -0.3898639],0
16720,[1.        1.7862326],0
16721,[1.        1.5006479],0
16722,[ 1.         -0.73675185],0
16723,[ 1.        -0.9632247],0
16724,[ 1.         -0.16591999],0
16725,[1.         0.14051947],0
16726,[ 1.        -0.3593125],0
16727,[1.         0.78696924],0
16728,[ 1.        -1.4763855],0
16729,[1.        0.9201496],0
16730,[ 1.         -0.15304539],0
16731,[ 1.         -0.51438993],0
16732,[ 1.        -0.3571134],0
16733,[1.        0.5181453],0
16734,[1.         0.11098446],0
16735,[ 1.        -0.6586773],0
16736,[1.         0.75040036],0
16737,[ 1.        -0.5727486],0
16738,[ 1.         -0.74268657],0
16739,[ 1.         -0.46714064],0
16740,[ 1.        -0.6790986],0
16741,[1.       1.131137],0
16742,[ 1.        -0.5338441],0
16743,[1.        2.6691625],0
16744,[1.        0.1476958],0
16745,[1.        1.9060246],0
16746,[ 1.         -0.31386536],0
16747,[1.        1.3602998],0
16748,[1.       1.219691],0
16749,[ 1.        -1.7246542],0
16750,[ 1.       -1.222355],0
16751,[1.         0.24870183],0
16752,[ 1.        -1.6954945],0
16753,[ 1.        -0.9707155],0
16754,[ 1.        -1.3816166],0
16755,[ 1.        -0.2545883],0
16756,[ 1.         -0.23795846],0
16757,[ 1.        -1.8574157],0
16758,[ 1.        -1.7616079],0
16759,[ 1.         -0.47873676],0
16760,[1.         0.28549194],0
16761,[ 1.        -0.8739365],0
16762,[ 1.         -0.03167256],0
16763,[ 1.      -0.25526],0
16764,[1.        1.3892752],0
16765,[1.         0.69026303],0
16766,[ 1.        -0.8098111],0
16767,[1.         0.84212875],0
16768,[ 1.        -1.0266728],0
16769,[ 1.         -0.05572218],0
16770,[ 1.        -2.4181464],0
16771,[ 1.        -0.7237573],0
16772,[ 1.        -1.5933087],0
16773,[1.        2.0828176],0
16774,[ 1.         -0.11643093],0
16775,[ 1.        -0.4913644],0
16776,[1.         0.68163806],0
16777,[1.        1.0499986],0
16778,[ 1.        -0.9405987],0
16779,[1.        0.6666104],0
16780,[1.         0.26775283],0
16781,[ 1.         -0.24642228],0
16782,[1.        1.1480771],0
16783,[ 1.        -0.7084015],0
16784,[1.         0.17891642],0
16785,[1.        1.1565436],0
16786,[1.         0.23905738],0
16787,[ 1.        -1.3228501],0
16788,[1.         0.01470909],0
16789,[1.        1.2743177],0
16790,[1.         0.30313107],0
16791,[1.         0.60576224],0
16792,[ 1.         -0.35943714],0
16793,[1.        0.8707693],0
16794,[ 1.        -1.1159668],0
16795,[1.         0.07163936],0
16796,[1.       2.724087],0
16797,[1.         0.19657667],0
16798,[1.         0.48985773],0
16799,[ 1.        -1.0529494],0
16800,[ 1.       -1.951017],0
16801,[ 1.         -0.35853297],0
16802,[ 1.        -1.3080862],0
16803,[ 1.        -0.1848166],0
16804,[1.        0.8683955],0
16805,[ 1.         -0.16732495],0
16806,[1.        0.9259234],0
16807,[ 1.       -0.520856],0
16808,[ 1.        -0.9747864],0
16809,[ 1.        -0.1576437],0
16810,[ 1.        -2.3238184],0
16811,[1.        0.6396703],0
16812,[1.         0.74322426],0
16813,[ 1.         -0.10360788],0
16814,[ 1.         -0.41616207],0
16815,[1.        0.3306381],0
16816,[ 1.         -0.06819684],0
16817,[ 1.         -0.04016167],0
16818,[1.         0.17051138],0
16819,[1.        1.3745096],0
16820,[1.        1.0909758],0
16821,[1.        0.3766709],0
16822,[ 1.        -0.2642684],0
16823,[1.        0.5349404],0
16824,[ 1.        -0.4208931],0
16825,[ 1.         -0.10070684],0
16826,[1.        1.5542532],0
16827,[ 1.         -0.28011945],0
16828,[ 1.        -1.7507954],0
16829,[1.         0.23894824],0
16830,[1.        0.5700318],0
16831,[1.         0.13375464],0
16832,[ 1.        -1.0739473],0
16833,[ 1.         -0.33375898],0
16834,[1.        1.8111343],0
16835,[1.        1.6667802],0
16836,[ 1.        -0.0503605],0
16837,[1.         0.44677666],0
16838,[ 1.       -0.383931],0
16839,[ 1.        -0.5498076],0
16840,[ 1.         -0.23781091],0
16841,[1.        0.5859804],0
16842,[1.         0.35963365],0
16843,[ 1.        -0.7342517],0
16844,[ 1.        -1.0326079],0
16845,[1.        0.9358991],0
16846,[ 1.        -1.2810631],0
16847,[1.       0.952485],0
16848,[ 1.         -0.16069657],0
16849,[ 1.         -0.36817232],0
16850,[ 1.        -0.2593779],0
16851,[1.        0.9979988],0
16852,[ 1.        -0.6145517],0
16853,[1.         0.55092275],0
16854,[ 1.        -0.9280815],0
16855,[1.         0.78632706],0
16856,[ 1.         -0.91808337],0
16857,[ 1.         -0.02248274],0
16858,[1.        1.7440109],0
16859,[ 1.         -0.02028566],0
16860,[1.        0.7605226],0
16861,[ 1.       -1.511755],0
16862,[1.         0.52984625],0
16863,[1.         0.37167647],0
16864,[ 1.         -0.03804625],0
16865,[ 1.         -0.21816614],0
16866,[ 1.         -0.40699622],0
16867,[ 1.        -0.9036914],0
16868,[ 1.        -1.3419353],0
16869,[1.        1.0605376],0
16870,[1.        0.4632146],0
16871,[ 1.        -0.1626774],0
16872,[1.         0.15662917],0
16873,[1.        1.4388548],0
16874,[ 1.        -0.8294629],0
16875,[1.         0.10748305],0
16876,[ 1.         -0.25282162],0
16877,[ 1.        -1.9247011],0
16878,[1.         0.02996119],0
16879,[1.        0.4371853],0
16880,[ 1.        -0.5935483],0
16881,[ 1.        -0.6453798],0
16882,[1.        1.1485655],0
16883,[1.        0.7358853],0
16884,[1.         0.05620028],0
16885,[ 1.        -1.5752989],0
16886,[ 1.        -0.1765038],0
16887,[ 1.         -0.02017807],0
16888,[ 1.         -0.21688567],0
16889,[ 1.        -0.8625886],0
16890,[ 1.        -1.8665184],0
16891,[1.        1.5569729],0
16892,[ 1.      -0.11107],0
16893,[1.       1.200853],0
16894,[ 1.        -1.7930182],0
16895,[ 1.       -0.533922],0
16896,[1.        1.2572039],0
16897,[1.         0.54253435],0
16898,[ 1.        -1.2179053],0
16899,[ 1.        -0.8370328],0
16900,[1.         0.33295113],0
16901,[ 1.        -0.9304049],0
16902,[1.         0.34831822],0
16903,[1.         0.18075435],0
16904,[ 1.        -1.4472405],0
16905,[1.         0.48989782],0
16906,[ 1.        -0.3114499],0
16907,[ 1.         -0.03342992],0
16908,[1.        0.8669144],0
16909,[ 1.        -0.6766314],0
16910,[ 1.         -0.35976163],0
16911,[1.        1.7098012],0
16912,[1.        0.0610401],0
16913,[ 1.        -1.3309654],0
16914,[ 1.       -1.230456],0
16915,[1.         0.07925386],0
16916,[ 1.         -0.78455985],0
16917,[ 1.         -0.04064973],0
16918,[ 1.        -0.7719064],0
16919,[1.         0.33430892],0
16920,[ 1.        -1.3079288],0
16921,[1.        1.0920296],0
16922,[ 1.         -0.38467193],0
16923,[1.        1.3009186],0
16924,[1.        0.8291975],0
16925,[1.        0.2151595],0
16926,[1.        1.1162413],0
16927,[1.        1.0683309],0
16928,[ 1.        -0.7587049],0
16929,[1.        1.0920296],0
16930,[1.        0.8607017],0
16931,[1.         0.19333965],0
16932,[ 1.         -0.44046178],0
16933,[ 1.        -0.9651901],0
16934,[ 1.         -0.03318117],0
16935,[1.         0.09161636],0
16936,[1.         0.36922598],0
16937,[1.         0.80565083],0
16938,[1.         0.53237903],0
16939,[ 1.         -0.51229715],0
16940,[ 1.         -0.41775632],0
16941,[1.        0.6616779],0
16942,[ 1.         -0.86552614],0
16943,[1.         0.16955459],0
16944,[1.        0.4944593],0
16945,[1.         0.10861828],0
16946,[1.        0.6525164],0
16947,[1.         0.16146621],0
16948,[1.         0.42444813],0
16949,[ 1.        -1.1717783],0
16950,[1.         0.10372099],0
16951,[1.         0.24236776],0
16952,[1.        0.2814481],0
16953,[ 1.        -1.6778984],0
16954,[ 1.         -0.27441263],0
16955,[1.         0.19940546],0
16956,[1.       1.836173],0
16957,[1.        0.6104433],0
16958,[1.        1.2516947],0
16959,[1.         0.26029816],0
16960,[1.        0.5457898],0
16961,[1.         0.79020053],0
16962,[1.         0.23300539],0
16963,[ 1.       -1.455335],0
16964,[1.        1.2436409],0
16965,[ 1.        -0.5770566],0
16966,[1.         0.12798917],0
16967,[1.        2.3073146],0
16968,[ 1.       -1.126577],0
16969,[1.         0.59245443],0
16970,[1.        0.9392441],0
16971,[ 1.        -1.1727856],0
