Iteration,labels,realization
5638,[ 1.        -1.6519481],0
5639,[ 1.      -1.67396],0
5640,[1.        3.1833706],0
5641,[1.        3.0427132],0
5642,[1.        2.6570199],0
5643,[1.      2.60169],0
5644,[1.        2.5645378],0
5645,[1.        2.5067396],0
5646,[1.       2.501756],0
5647,[1.        2.4844108],0
5648,[1.       2.476611],0
5649,[1.        2.4135096],0
5650,[1.        3.2316754],0
5651,[1.        3.1235042],0
5652,[1.        2.5945632],0
5653,[1.        2.5498033],0
5654,[1.        2.4857342],0
5655,[1.       2.458154],0
5656,[1.       2.405779],0
5657,[ 1.        -1.6231521],0
5658,[ 1.        -1.6270927],0
5659,[ 1.        -1.6373456],0
5660,[1.        3.2218678],0
5661,[1.        3.1080558],0
5662,[1.        2.9513154],0
5663,[1.       2.723634],0
5664,[1.       2.714028],0
5665,[1.        2.4860103],0
5666,[1.        2.4048893],0
5667,[ 1.        -1.6221858],0
5668,[ 1.        -1.6282502],0
5669,[ 1.       -1.632131],0
5670,[1.        3.2625697],0
5671,[1.        3.1366868],0
5672,[1.      2.91944],0
5673,[1.        2.9085934],0
5674,[1.        2.6210146],0
5675,[1.        2.6021576],0
5676,[1.        2.5735877],0
5677,[1.       2.502892],0
5678,[1.        2.4981387],0
5679,[1.        2.4481263],0
5680,[1.        3.3186636],0
5681,[1.       2.798231],0
5682,[1.        2.7041106],0
5683,[1.       2.632383],0
5684,[1.        2.5489786],0
5685,[1.        2.5185254],0
5686,[1.       2.492245],0
5687,[1.        2.4711044],0
5688,[1.       2.459979],0
5689,[1.     2.4264],0
5690,[1.        3.3289213],0
5691,[1.        3.2204747],0
5692,[1.       2.867541],0
5693,[1.        2.8146372],0
5694,[1.      2.69728],0
5695,[1.        2.6010733],0
5696,[ 1.       -1.620013],0
5697,[ 1.        -1.6126945],0
5698,[ 1.        -1.6081907],0
5699,[ 1.        -1.6369153],0
5700,[1.       3.999928],0
5701,[1.        3.3507152],0
5702,[1.        3.2202673],0
5703,[1.        2.7001066],0
5704,[1.       2.675043],0
5705,[ 1.        -1.6194153],0
5706,[ 1.        -1.6216258],0
5707,[ 1.        -1.6183583],0
5708,[ 1.       -1.616253],0
5709,[ 1.        -1.6267862],0
5710,[1.        3.2948859],0
5711,[1.       2.704006],0
5712,[ 1.       -1.618953],0
5713,[ 1.        -1.6342958],0
5714,[ 1.       -1.636279],0
5715,[ 1.        -1.6478931],0
5716,[ 1.        -1.5992744],0
5717,[ 1.        -1.6621815],0
5718,[ 1.        -1.5871232],0
5719,[ 1.        -1.5832155],0
5720,[1.        3.2232137],0
5721,[1.       2.880207],0
5722,[1.        2.7948296],0
5723,[1.       2.713114],0
5724,[1.        2.6857202],0
5725,[1.        2.6688576],0
5726,[1.        2.6527612],0
5727,[1.        2.4690719],0
5728,[1.        2.4622517],0
5729,[1.       2.457609],0
5730,[1.        3.0050402],0
5731,[1.        2.8490727],0
5732,[1.        2.6952074],0
5733,[1.        2.6607285],0
5734,[1.        2.5501504],0
5735,[1.       2.517956],0
5736,[ 1.        -1.6291474],0
5737,[ 1.        -1.6251982],0
5738,[ 1.        -1.6377054],0
5739,[ 1.        -1.6238431],0
5740,[1.       3.289962],0
5741,[1.        3.1517234],0
5742,[1.        2.6405609],0
5743,[1.        2.5573015],0
5744,[1.        2.5400012],0
5745,[1.        2.5311127],0
5746,[1.        2.4856162],0
5747,[1.        2.4456809],0
5748,[1.        2.4264965],0
5749,[1.        2.4066381],0
5750,[1.       3.018642],0
5751,[1.        2.9615204],0
5752,[1.        2.9586306],0
5753,[1.        2.9134734],0
5754,[1.        2.8729086],0
5755,[1.        2.7903605],0
5756,[1.        2.7750776],0
5757,[1.        2.6911538],0
5758,[1.      2.63266],0
5759,[1.        2.5710385],0
5760,[1.        2.9631813],0
5761,[1.        2.8758268],0
5762,[1.     2.7683],0
5763,[1.       2.758895],0
5764,[1.        2.6723673],0
5765,[1.        2.5640173],0
5766,[1.        2.5282986],0
5767,[1.        2.5229383],0
5768,[1.        2.4958706],0
5769,[1.        2.4036095],0
5770,[1.        3.4973786],0
5771,[1.        2.7213485],0
5772,[1.       2.580969],0
5773,[1.        2.5511787],0
5774,[1.        2.4412632],0
5775,[1.        2.4339814],0
5776,[1.        2.4154165],0
5777,[ 1.        -1.6118768],0
5778,[ 1.       -1.649107],0
5779,[ 1.        -1.5948534],0
5780,[1.        3.4658763],0
5781,[1.       3.063593],0
5782,[1.        3.0374334],0
5783,[1.        2.8424566],0
5784,[1.        2.6268353],0
5785,[1.        2.5965414],0
5786,[1.        2.5837603],0
5787,[1.        2.5726624],0
5788,[1.       2.517394],0
5789,[1.        2.4705226],0
5790,[1.        3.5346303],0
5791,[1.        2.9704633],0
5792,[1.        2.9360485],0
5793,[1.        2.5962539],0
5794,[1.        2.5827267],0
5795,[1.        2.5802505],0
5796,[1.       2.503193],0
5797,[1.        2.4803238],0
5798,[1.        2.4762707],0
5799,[ 1.        -1.6101726],0
5800,[1.        3.7984142],0
5801,[1.        3.3746698],0
5802,[1.       2.981377],0
5803,[1.        2.9725885],0
5804,[1.       2.575132],0
5805,[1.        2.5083473],0
5806,[1.        2.5078754],0
5807,[1.        2.4740522],0
5808,[1.       2.470706],0
5809,[ 1.        -1.6181645],0
5810,[1.        3.0301337],0
5811,[1.       2.898936],0
5812,[1.        2.8007724],0
5813,[1.        2.7478611],0
5814,[1.        2.6516638],0
5815,[1.        2.5729973],0
5816,[ 1.        -1.6206506],0
5817,[ 1.        -1.6331527],0
5818,[ 1.        -1.5994376],0
5819,[ 1.        -1.6351038],0
5820,[1.        2.7803717],0
5821,[1.       2.720079],0
5822,[1.        2.6108334],0
5823,[1.        2.5784209],0
5824,[1.        2.5271754],0
5825,[1.        2.5048003],0
5826,[ 1.        -1.6118922],0
5827,[ 1.        -1.6293368],0
5828,[ 1.        -1.6374209],0
5829,[ 1.        -1.6393789],0
5830,[1.        3.1593654],0
5831,[1.        3.0702848],0
5832,[1.        3.0456634],0
5833,[1.        3.0358975],0
5834,[1.        2.9049165],0
5835,[1.        2.8070004],0
5836,[1.       2.738266],0
5837,[1.        2.6821709],0
5838,[1.        2.6407566],0
5839,[1.        2.6342118],0
5840,[1.        3.2451427],0
5841,[1.        2.9070768],0
5842,[1.        2.6626077],0
5843,[1.        2.5290444],0
5844,[1.        2.5019202],0
5845,[1.        2.4586208],0
5846,[1.        2.4521842],0
5847,[1.        2.4354343],0
5848,[ 1.        -1.6120466],0
5849,[ 1.        -1.6093221],0
5850,[1.        3.0114644],0
5851,[1.        2.6851702],0
5852,[1.        2.6585517],0
5853,[1.        2.6367452],0
5854,[1.        2.4406338],0
5855,[ 1.        -1.6205916],0
5856,[ 1.       -1.609429],0
5857,[ 1.        -1.6329577],0
5858,[ 1.        -1.6012453],0
5859,[ 1.        -1.6365252],0
5860,[1.        2.6536806],0
5861,[1.        2.5843928],0
5862,[1.        2.5582461],0
5863,[1.       2.517323],0
5864,[1.        2.4442918],0
5865,[ 1.        -1.6213176],0
5866,[ 1.        -1.6156257],0
5867,[ 1.        -1.6107572],0
5868,[ 1.        -1.6060265],0
5869,[ 1.        -1.6049153],0
5870,[1.        2.9502466],0
5871,[1.        2.7718325],0
5872,[1.       2.693889],0
5873,[1.        2.6072302],0
5874,[1.       2.452885],0
5875,[ 1.        -1.6273792],0
5876,[ 1.        -1.6287488],0
5877,[ 1.        -1.6018916],0
5878,[ 1.        -1.6634804],0
5879,[ 1.       -1.674005],0
5880,[1.        3.5338597],0
5881,[1.       3.131897],0
5882,[1.        2.7255785],0
5883,[1.        2.6743054],0
5884,[1.        2.5925176],0
5885,[1.        2.4738228],0
5886,[1.        2.4513447],0
5887,[1.        2.4438596],0
5888,[ 1.        -1.6434267],0
5889,[ 1.        -1.6085786],0
5890,[1.        3.2454326],0
5891,[1.       3.157829],0
5892,[1.        3.1233468],0
5893,[1.       2.901662],0
5894,[1.        2.8478801],0
5895,[1.        2.8008027],0
5896,[1.        2.4258163],0
5897,[1.        2.4194636],0
5898,[ 1.        -1.6314453],0
5899,[ 1.        -1.6326586],0
5900,[1.       3.428805],0
5901,[1.        3.1805344],0
5902,[1.        3.0454507],0
5903,[1.        3.0292227],0
5904,[1.       2.698566],0
5905,[1.        2.6182444],0
5906,[1.        2.6094277],0
5907,[1.       2.574203],0
5908,[1.       2.560007],0
5909,[1.        2.4970167],0
5910,[1.       3.546773],0
5911,[1.        3.0260067],0
5912,[1.      2.70076],0
5913,[1.        2.6417153],0
5914,[1.       2.489003],0
5915,[1.        2.4515076],0
5916,[1.        2.4464545],0
5917,[1.        2.4240303],0
5918,[1.       2.412691],0
5919,[ 1.        -1.6144555],0
5920,[1.        2.8507535],0
5921,[1.        2.8103168],0
5922,[1.        2.6990554],0
5923,[1.        2.5752711],0
5924,[1.        2.5001607],0
5925,[1.        2.4861808],0
5926,[1.       2.469443],0
5927,[1.        2.4659717],0
5928,[ 1.        -1.6190138],0
5929,[ 1.        -1.6149461],0
5930,[1.        3.6099162],0
5931,[1.        3.1199884],0
5932,[1.        3.0151343],0
5933,[1.        2.8393135],0
5934,[1.        2.7208638],0
5935,[1.        2.7020576],0
5936,[1.        2.5970368],0
5937,[1.       2.451146],0
5938,[1.        2.4302764],0
5939,[1.        2.4162128],0
5940,[1.       3.000593],0
5941,[1.       2.861181],0
5942,[1.        2.7314498],0
5943,[1.        2.5565553],0
5944,[1.       2.495467],0
5945,[1.        2.4549236],0
5946,[1.        2.4259012],0
5947,[1.        2.4072928],0
5948,[1.       2.401889],0
5949,[ 1.        -1.6124588],0
5950,[1.        2.7113643],0
5951,[1.        2.5898244],0
5952,[1.        2.5331843],0
5953,[1.       2.423889],0
5954,[ 1.       -1.621923],0
5955,[ 1.        -1.6130929],0
5956,[ 1.        -1.5922536],0
5957,[ 1.        -1.5897809],0
5958,[ 1.        -1.6474309],0
5959,[ 1.       -1.650187],0
5960,[1.        3.4602284],0
5961,[1.        3.4474247],0
5962,[1.        2.7533762],0
5963,[1.       2.623172],0
5964,[1.        2.5975337],0
5965,[1.        2.5004742],0
5966,[1.        2.4420228],0
5967,[ 1.        -1.6148967],0
5968,[ 1.        -1.6416844],0
5969,[ 1.        -1.6430601],0
5970,[1.       2.915646],0
5971,[1.        2.7993417],0
5972,[1.        2.7480564],0
5973,[1.        2.6806364],0
5974,[1.        2.5509615],0
5975,[1.        2.4624746],0
5976,[1.       2.427224],0
5977,[1.        2.4032714],0
5978,[ 1.        -1.6352576],0
5979,[ 1.        -1.6117783],0
5980,[1.        3.3621533],0
5981,[1.       3.066742],0
5982,[1.        3.0628786],0
5983,[1.        2.9471998],0
5984,[1.        2.9148922],0
5985,[1.       2.783939],0
5986,[1.      2.63204],0
5987,[1.        2.4577868],0
5988,[1.        2.4066648],0
5989,[ 1.        -1.6257077],0
5990,[1.        3.2675114],0
5991,[1.        3.0153599],0
5992,[1.        2.9970553],0
5993,[1.        2.7242944],0
5994,[1.       2.571992],0
5995,[1.        2.4530485],0
5996,[1.        2.4295325],0
5997,[ 1.        -1.6246759],0
5998,[ 1.        -1.6312385],0
5999,[ 1.        -1.6352597],0
6000,[1.        2.8253741],0
6001,[1.        2.6254916],0
6002,[1.        2.5866911],0
6003,[1.       2.469336],0
6004,[1.        2.4553192],0
6005,[ 1.        -1.6249722],0
6006,[ 1.        -1.6231265],0
6007,[ 1.        -1.6198379],0
6008,[ 1.        -1.6194186],0
6009,[ 1.        -1.6181899],0
6010,[1.        3.0468419],0
6011,[1.      2.90144],0
6012,[1.        2.8682537],0
6013,[1.       2.799733],0
6014,[1.        2.7416456],0
6015,[1.        2.6481225],0
6016,[1.       2.486628],0
6017,[1.        2.4847515],0
6018,[1.        2.4657097],0
6019,[1.       2.412576],0
6020,[1.       4.121684],0
6021,[1.        3.1401842],0
6022,[1.        2.7328236],0
6023,[1.      2.72339],0
6024,[1.        2.6804953],0
6025,[1.        2.4742684],0
6026,[1.        2.4493303],0
6027,[1.        2.4332187],0
6028,[ 1.        -1.6235338],0
6029,[ 1.     -1.6261],0
6030,[1.       2.630135],0
6031,[1.        2.6247602],0
6032,[1.        2.6022098],0
6033,[1.        2.4564292],0
6034,[ 1.       -1.624931],0
6035,[ 1.      -1.62426],0
6036,[ 1.        -1.6200278],0
6037,[ 1.        -1.6310676],0
6038,[ 1.        -1.6347139],0
6039,[ 1.        -1.6350504],0
6040,[1.       3.612147],0
6041,[1.        2.6831207],0
6042,[1.        2.6463747],0
6043,[1.        2.5270805],0
6044,[1.        2.4700737],0
6045,[1.        2.4601455],0
6046,[1.       2.452885],0
6047,[1.        2.4260542],0
6048,[ 1.        -1.6336973],0
6049,[ 1.        -1.6382254],0
6050,[1.        2.6120906],0
6051,[1.        2.5491557],0
6052,[1.       2.540279],0
6053,[1.        2.4706995],0
6054,[ 1.        -1.6385479],0
6055,[ 1.        -1.6204273],0
6056,[ 1.       -1.642208],0
6057,[ 1.        -1.6176559],0
6058,[ 1.        -1.6141727],0
6059,[ 1.        -1.6079926],0
6060,[1.        3.5200396],0
6061,[1.        2.8526177],0
6062,[1.        2.6634152],0
6063,[1.        2.6071231],0
6064,[1.        2.4969218],0
6065,[ 1.        -1.6404831],0
6066,[ 1.        -1.6275027],0
6067,[ 1.        -1.6273645],0
6068,[ 1.        -1.6456391],0
6069,[ 1.        -1.6457156],0
6070,[1.       3.081011],0
6071,[1.        3.0388818],0
6072,[1.        2.9252548],0
6073,[1.        2.8461766],0
6074,[1.       2.807661],0
6075,[1.        2.7248313],0
6076,[1.        2.6736753],0
6077,[1.       2.633867],0
6078,[1.        2.4647238],0
6079,[ 1.       -1.636557],0
6080,[1.        3.4271014],0
6081,[1.       3.355342],0
6082,[1.        3.2738578],0
6083,[1.        2.9785662],0
6084,[1.        2.9132042],0
6085,[1.       2.845903],0
6086,[1.       2.592897],0
6087,[1.        2.5558422],0
6088,[1.        2.5129576],0
6089,[1.        2.4775615],0
6090,[1.        3.4007425],0
6091,[1.       3.173335],0
6092,[1.        2.9201396],0
6093,[1.        2.8130717],0
6094,[1.       2.747249],0
6095,[1.       2.719306],0
6096,[1.        2.6509616],0
6097,[1.        2.4776194],0
6098,[1.        2.4344149],0
6099,[1.        2.4103706],0
6100,[1.       3.452247],0
6101,[1.        2.7153146],0
6102,[1.        2.6964405],0
6103,[1.        2.6416957],0
6104,[1.        2.6244617],0
6105,[1.        2.6156669],0
6106,[1.        2.5899613],0
6107,[1.        2.5643458],0
6108,[1.        2.4440904],0
6109,[1.       2.413224],0
6110,[1.        3.4314878],0
6111,[1.      3.33068],0
6112,[1.        3.2771738],0
6113,[1.        3.2207954],0
6114,[1.        2.7974973],0
6115,[1.        2.6699634],0
6116,[1.        2.6426458],0
6117,[1.        2.5907912],0
6118,[1.        2.5011556],0
6119,[1.        2.4243402],0
6120,[1.        3.1430092],0
6121,[1.        2.7458851],0
6122,[1.        2.6577334],0
6123,[1.       2.650691],0
6124,[1.        2.5463479],0
6125,[1.       2.499481],0
6126,[1.        2.4178824],0
6127,[1.        2.4054549],0
6128,[ 1.        -1.6240586],0
6129,[ 1.        -1.6210239],0
6130,[1.       3.067564],0
6131,[1.       2.901241],0
6132,[1.       2.820524],0
6133,[1.        2.6712322],0
6134,[1.       2.627797],0
6135,[1.        2.5527446],0
6136,[1.       2.550166],0
6137,[1.        2.4976854],0
6138,[1.        2.4818933],0
6139,[1.        2.4413512],0
6140,[1.        3.0631354],0
6141,[1.        2.8307533],0
6142,[1.        2.6826174],0
6143,[1.        2.6066318],0
6144,[1.        2.5674393],0
6145,[1.        2.4937425],0
6146,[1.        2.4732177],0
6147,[1.        2.4576151],0
6148,[ 1.        -1.6269368],0
6149,[ 1.        -1.6136012],0
6150,[1.        3.6945994],0
6151,[1.        2.9339426],0
6152,[1.        2.9331036],0
6153,[1.       2.747509],0
6154,[1.        2.6505105],0
6155,[1.        2.5054688],0
6156,[1.        2.4406168],0
6157,[ 1.        -1.6150188],0
6158,[ 1.        -1.6315042],0
6159,[ 1.        -1.6338335],0
6160,[1.        3.1751797],0
6161,[1.        2.9910836],0
6162,[1.        2.8359637],0
6163,[1.       2.650781],0
6164,[1.       2.555756],0
6165,[1.        2.4970636],0
6166,[1.        2.4367123],0
6167,[ 1.        -1.6196547],0
6168,[ 1.        -1.6360068],0
6169,[ 1.        -1.5962023],0
6170,[1.        3.5674772],0
6171,[1.        3.5175576],0
6172,[1.        3.0803611],0
6173,[1.        3.0265615],0
6174,[1.        2.9725633],0
6175,[1.        2.9053652],0
6176,[1.        2.7707767],0
6177,[1.        2.6937318],0
6178,[1.       2.525816],0
6179,[1.        2.5066774],0
6180,[1.        2.7918742],0
6181,[1.        2.7323852],0
6182,[1.        2.6733665],0
6183,[1.        2.6411285],0
6184,[1.        2.5689268],0
6185,[1.        2.5273578],0
6186,[1.        2.4463534],0
6187,[ 1.        -1.6205219],0
6188,[ 1.        -1.6287937],0
6189,[ 1.        -1.6074833],0
6190,[1.        2.8647256],0
6191,[1.       2.833077],0
6192,[1.        2.6958063],0
6193,[1.        2.6031642],0
6194,[1.        2.6016457],0
6195,[1.        2.5993083],0
6196,[1.        2.5727522],0
6197,[1.       2.572548],0
6198,[1.       2.559936],0
6199,[1.        2.5057516],0
6200,[1.        3.1027167],0
6201,[1.        3.0424984],0
6202,[1.        3.0082798],0
6203,[1.        2.8463142],0
6204,[1.        2.5188887],0
6205,[ 1.        -1.6459376],0
6206,[ 1.        -1.5891796],0
6207,[ 1.        -1.6493747],0
6208,[ 1.        -1.5806934],0
6209,[ 1.        -1.5742632],0
6210,[1.        3.1526268],0
6211,[1.        2.8067534],0
6212,[1.        2.7069678],0
6213,[1.        2.6835132],0
6214,[1.       2.535669],0
6215,[1.        2.5203109],0
6216,[1.        2.4608545],0
6217,[1.        2.4067736],0
6218,[ 1.        -1.6176149],0
6219,[ 1.        -1.6180828],0
6220,[1.        2.9880574],0
6221,[1.        2.9240913],0
6222,[1.        2.7295115],0
6223,[1.        2.6906843],0
6224,[1.        2.6452463],0
6225,[1.        2.5805094],0
6226,[1.        2.4428189],0
6227,[ 1.        -1.6082398],0
6228,[ 1.        -1.6077868],0
6229,[ 1.        -1.5957184],0
6230,[1.       2.780171],0
6231,[1.        2.7582383],0
6232,[1.        2.7383554],0
6233,[1.        2.7230005],0
6234,[1.        2.6250887],0
6235,[1.        2.5289268],0
6236,[ 1.        -1.6262904],0
6237,[ 1.        -1.6277554],0
6238,[ 1.        -1.6308792],0
6239,[ 1.        -1.6394213],0
6240,[1.        3.5374224],0
6241,[1.       3.287692],0
6242,[1.        3.1366456],0
6243,[1.        2.9524817],0
6244,[1.        2.9176028],0
6245,[1.       2.854547],0
6246,[1.        2.7653878],0
6247,[1.        2.7175388],0
6248,[1.        2.5910141],0
6249,[1.      2.48413],0
6250,[1.        2.8599644],0
6251,[1.       2.738202],0
6252,[1.       2.606783],0
6253,[1.       2.474524],0
6254,[1.        2.4104087],0
6255,[ 1.        -1.6142476],0
6256,[ 1.       -1.627779],0
6257,[ 1.        -1.6505766],0
6258,[ 1.        -1.6548856],0
6259,[ 1.        -1.5866568],0
6260,[1.        3.2717671],0
6261,[1.       3.095475],0
6262,[1.       2.616051],0
6263,[1.        2.6154928],0
6264,[1.        2.4426594],0
6265,[1.       2.406438],0
6266,[ 1.        -1.6290077],0
6267,[ 1.        -1.6163822],0
6268,[ 1.        -1.6478931],0
6269,[ 1.        -1.5988086],0
6270,[1.        2.6807017],0
6271,[1.        2.5398653],0
6272,[1.        2.4551308],0
6273,[1.        2.4360552],0
6274,[1.        2.4354403],0
6275,[1.        2.4118083],0
6276,[ 1.        -1.6249877],0
6277,[ 1.        -1.6291587],0
6278,[ 1.        -1.6294718],0
6279,[ 1.        -1.6215767],0
6280,[1.       3.355342],0
6281,[1.        3.1375487],0
6282,[1.       2.727546],0
6283,[1.        2.7162685],0
6284,[1.        2.6534884],0
6285,[1.        2.6292536],0
6286,[1.        2.5351193],0
6287,[1.       2.514245],0
6288,[1.        2.4589274],0
